dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,knn__k3,mean,1ch,0,11.090557065217391,73.51473465105093,16.070761688840943,362.09545674756913,{},,1,0.03782850000425242
iv100hz_mat,knn__k3,nearest,1ch,0,16.9625,96.45724711411441,12.319930535983184,616.2449573592373,{},,1,0.003295700007583946
iv100hz_mat,knn__k3,tikhonov,1ch,0,74.76774821193796,112.44377430167009,15.677736328804324,653.5475612497553,"{""alpha"": 0.1}",,1,0.07511469999735709
iv100hz_mat,knn__k3,tv,1ch,0,8.758290950643099,63.31019028632845,18.797147950291592,304.9722879774347,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.7998945999861462
iv100hz_mat,knn__k3,trss,1ch,0,8.202106434000095,51.531732183435075,18.887219518055808,288.05293330463314,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.12221089999366086
iv100hz_mat,knn__k3,graph_time_tikhonov,1ch,0,154.44359390622012,200.74493700381484,14.14272260586705,1020.5972358672034,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.07756599999265745
iv100hz_mat,knn__k3,temporal_laplacian,1ch,0,191.63389010070756,250.8561660855036,6.69067855904422,1551.7978924053316,"{""alpha"": 0.5, ""beta"": 0.5}",,1,31.339965599996503
iv100hz_mat,knn__k3,mean,1ch,1,10.242346014492755,64.79704966373428,16.53633437720252,369.6536297738307,{},,1,0.0031109999981708825
iv100hz_mat,knn__k3,nearest,1ch,1,16.572005208333334,94.67847522998562,12.262571503684619,572.8976824134315,{},,1,0.0030307999986689538
iv100hz_mat,knn__k3,tikhonov,1ch,1,74.6900642818232,109.32422642457148,15.520547886546735,651.0607719090248,"{""alpha"": 0.1}",,1,0.05945129999599885
iv100hz_mat,knn__k3,tv,1ch,1,8.771123213689005,57.26306420941549,18.340191395377932,320.39165074907623,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.6815174000075785
iv100hz_mat,knn__k3,trss,1ch,1,8.04403627833721,48.0460298321138,18.541652974191393,277.23867128756694,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.9139399999985471
iv100hz_mat,knn__k3,graph_time_tikhonov,1ch,1,154.55413966946267,199.69621875950102,14.104688352641352,1021.6782702522208,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.04460410001047421
iv100hz_mat,knn__k3,temporal_laplacian,1ch,1,191.02673994340304,249.06833914026322,6.755205624520177,1567.3962976387131,"{""alpha"": 0.5, ""beta"": 0.5}",,1,26.616616400002385
