dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,kalofolias,mean,1ch,0,11.090557065217391,73.51473465105093,16.070761688840943,362.09545674756913,{},,1,0.0033662999921943992
iv100hz_mat,kalofolias,nearest,1ch,0,16.9625,96.45724711411441,12.319930535983184,616.2449573592373,{},,1,0.022082900002715178
iv100hz_mat,kalofolias,tikhonov,1ch,0,166.77242841093314,226.72052249108376,9.22882353437523,1068.8090752590244,"{""alpha"": 0.1}",,1,0.011758399996324442
iv100hz_mat,kalofolias,tv,1ch,0,10.75155327333368,72.6824087328283,16.56663825308389,353.93423674478487,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.6125421000033384
iv100hz_mat,kalofolias,trss,1ch,0,3.828572870294309,26.432313805913203,23.668299683486442,151.64011142033672,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.5877653999923496
iv100hz_mat,kalofolias,graph_time_tikhonov,1ch,0,168.54079380859653,222.3032185161384,9.698475717604142,1035.60364959419,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.1132344999932684
iv100hz_mat,kalofolias,temporal_laplacian,1ch,0,287.9010113238459,368.6166681357925,0.7065367703066009,1998.599900988461,"{""alpha"": 0.5, ""beta"": 0.5}",,1,16.203636299993377
iv100hz_mat,kalofolias,mean,1ch,1,10.242346014492755,64.79704966373428,16.53633437720252,369.6536297738307,{},,1,0.003398799992282875
iv100hz_mat,kalofolias,nearest,1ch,1,16.572005208333334,94.67847522998562,12.262571503684619,572.8976824134315,{},,1,0.0032288999937009066
iv100hz_mat,kalofolias,tikhonov,1ch,1,173.62459311281964,228.85998705346142,9.881127983417043,1064.9597196541656,"{""alpha"": 0.1}",,1,0.011583299987250939
iv100hz_mat,kalofolias,tv,1ch,1,10.07550743382544,63.97732958033959,16.739708133721834,364.2098637273546,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.4596227000001818
iv100hz_mat,kalofolias,trss,1ch,1,3.8016700051095325,25.59585656540129,23.44637876755748,143.01305142319163,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.5932966999971541
iv100hz_mat,kalofolias,graph_time_tikhonov,1ch,1,175.440207154251,226.19027264946172,10.261438004586457,1043.9358823854316,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.10405329999048263
iv100hz_mat,kalofolias,temporal_laplacian,1ch,1,287.8578725892499,368.45739651831354,0.7064130031105623,2013.424254033418,"{""alpha"": 0.5, ""beta"": 0.5}",,1,25.19567430000461
