dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,aew,tv,0.2,0,3.0156855803398703e-06,1.4213774417249263e-05,13.1648431922387,5.1553734566846416e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.33297390000370797,0.05
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,0,4.524168343275536e-06,1.289302294324633e-05,12.571575629900076,5.391480682201414e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.012536299997009337,0.05
bci_iv2a_real_s1,aew,trss,0.2,0,1.000149657141432e-06,5.5681710390094605e-06,22.886995284783524,2.124966519732795e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.2823844999948051,0.05
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,0,9.142274618044635e-06,2.015942587577292e-05,9.57551330869855,8.294726948394409e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,12.54565270000603,0.05
bci_iv2a_real_s1,aew,tv,0.2,1,3.3562570228050338e-06,1.5358929296164205e-05,12.88117083728033,5.5111332431268156e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.15534480000496842,0.05
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,1,4.852703959280883e-06,1.4097376486296271e-05,12.40924436396808,5.6620175501360315e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008019799992325716,0.05
bci_iv2a_real_s1,aew,trss,0.2,1,1.2712498865450103e-06,7.1176906504670466e-06,22.63815708323231,2.607868851931866e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020756899990374222,0.05
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,1,9.325704199059199e-06,2.089781003650182e-05,9.36692707762821,8.511463481358817e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,15.67055110000365,0.05
bci_iv2a_real_s1,aew,tv,0.2,0,3.025287863727234e-06,1.422506654855234e-05,13.115907741583177,5.16981462046998e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1585336999996798,0.1
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,0,5.227696809874475e-06,1.3387579582477774e-05,12.1575525439552,5.651341359027856e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.007931999993161298,0.1
bci_iv2a_real_s1,aew,trss,0.2,0,1.191361151654586e-06,6.247800034364634e-06,21.16283201692922,2.455463297614094e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020310799998696893,0.1
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,0,1.0298030384345742e-05,2.128851612924266e-05,7.67339358578906,0.00010042382682757547,"{""alpha"": 0.1, ""beta"": 0.5}",,5,16.85207470000023,0.1
