dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
movielens_graph_signal,knn__k5,mean,0.2,0,0.06027222689551927,0.5220902814323056,11.732998105703084,1.615254671051493,{},,5,0.0020515000069281086,25.0
movielens_graph_signal,knn__k5,nearest,0.2,0,0.068363065980573,1.0219309936535288,9.482243738854423,2.7422135208438267,{},,5,0.004148700012592599,25.0
movielens_graph_signal,knn__k5,tikhonov,0.2,0,0.16123827729153142,0.7987958540141207,5.821337592956396,4.642332517015985,"{""alpha"": 0.1}",,5,0.005652099993312731,25.0
movielens_graph_signal,knn__k5,tv,0.2,0,0.05959997992609198,0.5034085753634658,11.833224403306128,1.566149910485551,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1474374999961583,25.0
movielens_graph_signal,knn__k5,trss,0.2,0,0.0701715095373164,0.5891422637958007,9.409113753172939,1.9153626528683736,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02124460000777617,25.0
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,0,0.26819624820434507,1.1405301901974332,1.509540444809531,8.075797578219271,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008526399993570521,25.0
movielens_graph_signal,knn__k5,temporal_laplacian,0.2,0,0.2555575074547003,1.024654516520314,1.5080703608491877,7.409670587660018,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.6411347999965074,25.0
movielens_graph_signal,knn__k5,mean,0.2,1,0.06661798614718854,0.6213091356161997,10.912814447608875,2.7451602146209413,{},,5,0.002014700003201142,25.0
movielens_graph_signal,knn__k5,nearest,0.2,1,0.09069300085326865,2.4359572990438645,6.813462741929406,4.294626938414785,{},,5,0.0041621999989729375,25.0
movielens_graph_signal,knn__k5,tikhonov,0.2,1,0.15962417958516711,0.8701851311703183,5.231487184233105,5.157941726524283,"{""alpha"": 0.1}",,5,0.005661100003635511,25.0
movielens_graph_signal,knn__k5,tv,0.2,1,0.0663405622763867,0.6033391595022191,10.906870625843908,2.768541499230475,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14284220000263304,25.0
movielens_graph_signal,knn__k5,trss,0.2,1,0.07591625167477582,0.7287298077168058,8.314769092491739,2.880225458505562,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019999099997221492,25.0
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,1,0.2575713877109926,1.0995543032432658,1.3901284368050308,7.945509682067928,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008088700007647276,25.0
movielens_graph_signal,knn__k5,temporal_laplacian,0.2,1,0.24418620576987038,1.0033975778839546,1.384853977364595,7.516812050772416,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.5681268999906024,25.0
movielens_graph_signal,knn__k5,mean,0.2,0,0.06246751104875467,0.37149845634773987,11.470419992360855,1.3347493234713175,{},,5,0.00226089998614043,15.0
