dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
physionet_eegmmidb_real,kalofolias,mean,1ch,0,9.676460597826086e-07,5.909988975060272e-06,19.45262796726045,3.7308782954747886e-05,{},,1,0.00304909999249503
physionet_eegmmidb_real,kalofolias,nearest,1ch,0,1.0997395833333335e-06,7.0459245016770745e-06,18.21411527642819,4.160565002823773e-05,{},,1,0.00421440000354778
physionet_eegmmidb_real,kalofolias,tikhonov,1ch,0,1.0341776942785654e-05,1.3513511121269853e-05,13.09537176005759,0.00010170701485173128,"{""alpha"": 0.1}",,1,0.02317909999692347
physionet_eegmmidb_real,kalofolias,tv,1ch,0,9.67646015028544e-07,5.909988702914629e-06,19.452628353761053,3.7308781373327256e-05,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.823827899992466
physionet_eegmmidb_real,kalofolias,trss,1ch,0,6.796012865870502e-07,4.168518595968563e-06,22.29540152247114,2.7663794718474445e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.23081680000177585
physionet_eegmmidb_real,kalofolias,graph_time_tikhonov,1ch,0,1.876754682973211e-05,2.382461100210957e-05,8.279482635065875,0.0001607608524058282,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.012346599993179552
physionet_eegmmidb_real,kalofolias,temporal_laplacian,1ch,0,3.3180910948502134e-05,4.1126298780251034e-05,2.043138945930259,0.0003163675292981723,"{""alpha"": 0.5, ""beta"": 0.5}",,1,19.894771899998887
physionet_eegmmidb_real,kalofolias,mean,1ch,1,1.0229223278985505e-06,6.353641947665417e-06,18.786401453029747,3.769833317117773e-05,{},,1,0.003494199991109781
physionet_eegmmidb_real,kalofolias,nearest,1ch,1,1.13515625e-06,7.1735008596454025e-06,17.717111796989357,4.199111971836732e-05,{},,1,0.010052399986307137
physionet_eegmmidb_real,kalofolias,tikhonov,1ch,1,1.0372693292338086e-05,1.368062201770843e-05,13.009696520540686,0.00010122063850562692,"{""alpha"": 0.1}",,1,0.01277509999636095
physionet_eegmmidb_real,kalofolias,tv,1ch,1,1.0229222817159222e-06,6.353641670738258e-06,18.786401798785743,3.769833203276955e-05,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.4879752999986522
physionet_eegmmidb_real,kalofolias,trss,1ch,1,7.199834930769652e-07,4.513053347061187e-06,21.712280726466645,2.8411663458780546e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.015247700008330867
physionet_eegmmidb_real,kalofolias,graph_time_tikhonov,1ch,1,1.8776263235950478e-05,2.3857007626179682e-05,8.27988623051118,0.00015927044994518887,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.0086518000025535
physionet_eegmmidb_real,kalofolias,temporal_laplacian,1ch,1,3.3164896014251316e-05,4.1061080595209406e-05,2.0540701998138835,0.00031358422175784516,"{""alpha"": 0.5, ""beta"": 0.5}",,1,25.53457370000251
