dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,knn__k3,mean,0.3,0,1.0520490010579428e-06,2.52070851153803e-06,11.707766619971823,1.8213926664680496e-05,{},,7,0.003800899998168461
bci_iv2a_real_s3,knn__k3,nearest,0.3,0,9.147198994954426e-07,2.3367196844582243e-06,12.69510070447996,1.6078477032021737e-05,{},,7,0.010659799998393282
bci_iv2a_real_s3,knn__k3,tikhonov,0.3,0,1.7702660160937938e-06,2.812505037177537e-06,10.678373597223613,2.116182372875338e-05,"{""alpha"": 0.1}",,7,0.010253200001898222
bci_iv2a_real_s3,knn__k3,tv,0.3,0,1.0520711369503254e-06,2.520710440835405e-06,11.707584005495066,1.8214372562044758e-05,"{""lam"": 0.2, ""n_iter"": 30}",,7,0.3102505000133533
bci_iv2a_real_s3,knn__k3,trss,0.3,0,9.587553476559552e-07,2.3019238876535273e-06,12.346069936146696,1.7198731802102745e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.01996770000550896
bci_iv2a_real_s3,knn__k3,graph_time_tikhonov,0.3,0,2.6641039979633357e-06,3.506308182978473e-06,8.735782503851302,2.6547357581465846e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.008005399999092333
bci_iv2a_real_s3,knn__k3,temporal_laplacian,0.3,0,5.247949566795345e-06,6.741468138509055e-06,2.3501568768248364,4.7627871224327934e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,7,24.418801300009363
bci_iv2a_real_s3,knn__k3,mean,0.3,1,1.0248404858159084e-06,2.4887620886092533e-06,11.883257578331566,1.753162935372784e-05,{},,7,0.002107899999828078
bci_iv2a_real_s3,knn__k3,nearest,0.3,1,9.087880452473958e-07,2.316184998785816e-06,12.734985624188296,1.655768131196354e-05,{},,7,0.006417299999156967
bci_iv2a_real_s3,knn__k3,tikhonov,0.3,1,1.7434611842110297e-06,2.7897454008599537e-06,10.844420121315045,2.0327003932383858e-05,"{""alpha"": 0.1}",,7,0.005671400009305216
bci_iv2a_real_s3,knn__k3,tv,0.3,1,1.0248849006320217e-06,2.4888326186719916e-06,11.882889749296957,1.753258189079452e-05,"{""lam"": 0.2, ""n_iter"": 30}",,7,0.1498903000028804
bci_iv2a_real_s3,knn__k3,trss,0.3,1,9.57418729591281e-07,2.310392363955689e-06,12.36743789323736,1.7312139979670233e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.019165599995176308
bci_iv2a_real_s3,knn__k3,graph_time_tikhonov,0.3,1,2.6503453783874315e-06,3.49642634209229e-06,8.776822098984473,2.6403776000785004e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.00798439999925904
bci_iv2a_real_s3,knn__k3,temporal_laplacian,0.3,1,5.261973278216371e-06,6.759317201982395e-06,2.327590662918464,4.848961900601989e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,7,18.768837199997506
