method,mae_mean,mae_std,mae_median,time_mean_sec
trss,3.3180362683118145e-06,2.226868086834069e-08,3.3180362683118145e-06,0.383657750004204
tv,4.4640337576295135e-06,1.3001448755338208e-08,4.4640337576295135e-06,0.5061629500050913
mean,4.464033912209903e-06,1.3001459828640716e-08,4.464033912209903e-06,0.0027433499999460764
nearest,4.730170567830404e-06,6.376200025920103e-08,4.730170567830404e-06,0.017038250000041444
tikhonov,1.1513913626489341e-05,5.8252416440519943e-08,1.1513913626489341e-05,0.00869694999710191
graph_time_tikhonov,1.3661520415181906e-05,3.158941259340563e-08,1.3661520415181906e-05,0.04255320000083884
temporal_laplacian,1.9365269228138124e-05,6.5155841007387e-08,1.9365269228138124e-05,13.803470999999263
