dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s3,knn__k7,tv,0.2,0,0.06582614727970446,0.2205286676259376,14.54789114830937,1.5887176394388687,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1611894000088796,0.05
bci_iv2a_real_s3,knn__k7,graph_time_tikhonov,0.2,0,0.203480278066953,0.29024597645371875,11.652986834001274,2.2679496952810725,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008622399996966124,0.05
bci_iv2a_real_s3,knn__k7,trss,0.2,0,0.030829406378369954,0.1087598111184665,21.417604445352897,0.8037177417729194,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018861000004108064,0.05
bci_iv2a_real_s3,knn__k7,temporal_laplacian,0.2,0,0.3728323400604827,0.5008141063500063,5.996687028630421,3.9258363044720315,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3292982999992091,0.05
bci_iv2a_real_s3,knn__k7,tv,0.2,1,0.06892669849464529,0.23263625391283138,14.177675549405492,1.4945165296025804,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.16385369999625254,0.05
bci_iv2a_real_s3,knn__k7,graph_time_tikhonov,0.2,1,0.20465215968791473,0.29698457048973015,11.615940588699653,2.1995122575934247,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008033399994019419,0.05
bci_iv2a_real_s3,knn__k7,trss,0.2,1,0.032711748332699006,0.11801401575530912,20.840843368886542,0.802958517599921,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01894219999667257,0.05
bci_iv2a_real_s3,knn__k7,temporal_laplacian,0.2,1,0.3712815140843485,0.49798162677330166,6.047115549283984,3.857639917506671,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3423337999993237,0.05
bci_iv2a_real_s3,knn__k7,tv,0.2,0,0.06582064187073826,0.2205274803419673,14.548461450892253,1.5886846783345474,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.16916909998690244,0.1
bci_iv2a_real_s3,knn__k7,graph_time_tikhonov,0.2,0,0.24819248224438073,0.33928928576370937,10.420036705994201,2.5908567246652794,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008187600004021078,0.1
bci_iv2a_real_s3,knn__k7,trss,0.2,0,0.03316027926863959,0.11497820973656807,20.62165345648739,0.8702823291967094,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018795800002408214,0.1
bci_iv2a_real_s3,knn__k7,temporal_laplacian,0.2,0,0.47448177984866274,0.6209020343004417,4.10465816366687,4.793129137565326,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2947222999937367,0.1
bci_iv2a_real_s3,knn__k7,tv,0.2,1,0.06892187445717482,0.2326294805591635,14.178374622180028,1.4944588212900298,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.16019749999395572,0.1
bci_iv2a_real_s3,knn__k7,graph_time_tikhonov,0.2,1,0.24877430774726916,0.3437352308429808,10.426009505557252,2.5544831666060763,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008129399997415021,0.1
bci_iv2a_real_s3,knn__k7,trss,0.2,1,0.035720463362377185,0.12754570918105526,19.929311871008014,0.8727801594490456,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019005599999218248,0.1
bci_iv2a_real_s3,knn__k7,temporal_laplacian,0.2,1,0.4729231318879297,0.6181488411950966,4.141760362424654,4.743135609490211,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2657330999936676,0.1
bci_iv2a_real_s3,knn__k7,tv,0.2,0,0.06581788292490762,0.22052690698492816,14.54874642286861,1.5886604594530942,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1620184000057634,0.2
bci_iv2a_real_s3,knn__k7,graph_time_tikhonov,0.2,0,0.2957306294252293,0.39698051013275554,9.163319890945788,2.9451817461994487,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00881919999665115,0.2
bci_iv2a_real_s3,knn__k7,trss,0.2,0,0.038670156018121835,0.1297406595592039,19.236008976041244,0.99597953517047,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.0189710999984527,0.2
bci_iv2a_real_s3,knn__k7,temporal_laplacian,0.2,0,0.5738090806370452,0.7344905362999238,2.63818359346217,5.6506613991899535,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2944589999970049,0.2
bci_iv2a_real_s3,knn__k7,tv,0.2,1,0.06891945691879053,0.23262610457859179,14.178724307794283,1.4944301289944295,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.157520900000236,0.2
bci_iv2a_real_s3,knn__k7,graph_time_tikhonov,0.2,1,0.29569031795996126,0.3995155620212225,9.190254789350453,2.9294997200799355,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008101100000203587,0.2
bci_iv2a_real_s3,knn__k7,trss,0.2,1,0.041361085586628404,0.1449882614830749,18.537709869906568,0.9980840484523118,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018654600004083477,0.2
bci_iv2a_real_s3,knn__k7,temporal_laplacian,0.2,1,0.5727283998343047,0.7322787888750973,2.66188873611868,5.578609052285647,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2488966999953846,0.2
