dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
bci_iv2a_real_s3,gaussian__sigma1.0,mean,0.2,0,0.06596444537650481,0.22084726150046893,14.483696891419754,1.5878866708998443,{},,5,0.0019857000006595626,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,nearest,0.2,0,0.0619581306656498,0.215091456162706,15.218181174683247,1.3691722776021116,{},,5,0.004201100004138425,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,tikhonov,0.2,0,0.2999696751489118,0.41053499314219677,9.168532284183373,2.973743103454055,"{""alpha"": 0.1}",,5,0.005801199993584305,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,tv,0.2,0,0.06596444536453303,0.22084726146657999,14.483696893182506,1.587886670671135,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.19484980001288932,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,trss,0.2,0,0.04865048463219511,0.1631221744974899,17.12582905812538,1.2207473909474784,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020551599998725578,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.3810024684352988,0.5126067605798831,7.15869034106075,3.50966821859766,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008104900000034831,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.7354414156118039,0.9170683119603608,0.706571814059617,6.883523523770439,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.5455603000009432,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,mean,0.2,1,0.06881935819239914,0.23177262059312612,14.157812407074667,1.4796873324152753,{},,5,0.00203719999990426,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,nearest,0.2,1,0.060295134353062885,0.21282540341042458,15.274624895791566,1.3897694713856563,{},,5,0.004236400010995567,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,tikhonov,0.2,1,0.3017935229612158,0.4141479460481135,9.13698970649907,2.9370203736810883,"{""alpha"": 0.1}",,5,0.005682400005753152,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,tv,0.2,1,0.06881935818128335,0.23177262056137554,14.157812408719458,1.4796873322419268,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1883704000065336,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,trss,0.2,1,0.051583337809936874,0.17758812221158235,16.597553426919234,1.188300300208063,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02000150000094436,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.3810338790150786,0.5130906617549472,7.1858204028869705,3.4918154045869483,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008069300005445257,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.7359181620100801,0.9168119655605041,0.7091506686875526,6.901226650350697,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.7119329999986803,25.0
bci_iv2a_real_s3,gaussian__sigma1.0,mean,0.2,0,0.06918351159296815,0.22724545361612442,13.980162550747858,1.628382005035782,{},,5,0.002028599992627278,15.0
bci_iv2a_real_s3,gaussian__sigma1.0,nearest,0.2,0,0.06905598103945261,0.23205425409720734,14.001719249753073,1.5553751188416822,{},,5,0.004317200000514276,15.0
bci_iv2a_real_s3,gaussian__sigma1.0,tikhonov,0.2,0,0.31210428456698774,0.4223365423460999,8.692510979758918,3.05691310623765,"{""alpha"": 0.1}",,5,0.005819400001200847,15.0
bci_iv2a_real_s3,gaussian__sigma1.0,tv,0.2,0,0.0691835115820688,0.22724545358417947,13.98016255227592,1.628382004835611,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18739229999482632,15.0
