dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
movielens_graph_signal,aew,tv,0.2,0,0.03522398625873191,0.3531529245382774,-inf,1.2944861589546144,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14552580000599846,0.05
movielens_graph_signal,aew,graph_time_tikhonov,0.2,0,0.06537293078350871,0.430066256920903,-inf,2.5179614012959655,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008132900009513833,0.05
movielens_graph_signal,aew,trss,0.2,0,0.042349831228001754,0.38257521665791056,-inf,1.2557487531353078,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019982700003311038,0.05
movielens_graph_signal,aew,temporal_laplacian,0.2,0,0.11590396301948033,0.61902818593727,-inf,4.768326082559537,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3248698000097647,0.05
movielens_graph_signal,aew,tv,0.2,1,0.04083821482879044,0.44477505353866464,-inf,2.405297218321265,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1415763999975752,0.05
movielens_graph_signal,aew,graph_time_tikhonov,0.2,1,0.07435207694636135,0.5213788852227781,-inf,3.5611777354630445,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008118099998682737,0.05
movielens_graph_signal,aew,trss,0.2,1,0.04872699741466798,0.47271476056442113,-inf,2.36588258094728,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01922460000787396,0.05
movielens_graph_signal,aew,temporal_laplacian,0.2,1,0.11826933188174783,0.6734178654648342,-inf,5.468434513243776,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3188334000005852,0.05
movielens_graph_signal,aew,tv,0.2,0,0.035634252281823,0.34784599645195424,-inf,1.2718281783298873,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.15140930000052322,0.1
movielens_graph_signal,aew,graph_time_tikhonov,0.2,0,0.06907725300023894,0.4362517322563713,-inf,2.626497970839693,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.007989999998244457,0.1
movielens_graph_signal,aew,trss,0.2,0,0.04210387972181837,0.38305147800478523,-inf,1.2842012348002116,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018781799997668713,0.1
movielens_graph_signal,aew,temporal_laplacian,0.2,0,0.11753315786544691,0.6164852927264769,-inf,4.755718289386228,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.318162099996698,0.1
movielens_graph_signal,aew,tv,0.2,1,0.04062307843929776,0.4385198750524661,-inf,2.3360033123100177,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14126869999745395,0.1
movielens_graph_signal,aew,graph_time_tikhonov,0.2,1,0.07767430306826577,0.5254258996006489,-inf,3.638047363374883,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008013500002562068,0.1
movielens_graph_signal,aew,trss,0.2,1,0.04871083592908491,0.4738374736103387,-inf,2.397530207363049,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019530899997334927,0.1
movielens_graph_signal,aew,temporal_laplacian,0.2,1,0.11927885960120824,0.6681527594887076,-inf,5.437540001220562,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.4398111000045901,0.1
movielens_graph_signal,aew,tv,0.2,0,0.03594603039714672,0.3450968290741528,-inf,1.2809617454444024,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14237299999513198,0.2
movielens_graph_signal,aew,graph_time_tikhonov,0.2,0,0.07592243922659542,0.4498940088937905,-inf,2.850144657101625,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008153000002494082,0.2
movielens_graph_signal,aew,trss,0.2,0,0.04167618156446159,0.3844630298438953,-inf,1.3361035430493526,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018921499999123625,0.2
movielens_graph_signal,aew,temporal_laplacian,0.2,0,0.1205704730426373,0.6143082953581348,-inf,4.750609185522723,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.3368652000062866,0.2
movielens_graph_signal,aew,tv,0.2,1,0.040464776635013876,0.4351867588109195,-inf,2.298051423530715,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14184620000014547,0.2
movielens_graph_signal,aew,graph_time_tikhonov,0.2,1,0.0837886683461729,0.5346131183914092,-inf,3.7983790968097946,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.0080733000067994,0.2
movielens_graph_signal,aew,trss,0.2,1,0.04866390730108986,0.47660039626572254,-inf,2.458057774474088,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019679799996083602,0.2
movielens_graph_signal,aew,temporal_laplacian,0.2,1,0.12129263671367697,0.6619478262438675,-inf,5.401514154091198,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.1814721999980975,0.2
