dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,aew,mean,2ch,0,3.3428712324662646e-07,1.831609401275821e-06,25.737732022346563,1.1503658584046612e-05,{},,2,0.0035086999996565282
bci_iv2a_real_s2,aew,nearest,2ch,0,3.223673502604167e-07,1.9989777761517338e-06,26.869916889631998,1.0940186469152174e-05,{},,2,0.0042975000105798244
bci_iv2a_real_s2,aew,tikhonov,2ch,0,1.4770519920316832e-06,2.5078181030152213e-06,22.154159889198507,1.8361048553266096e-05,"{""alpha"": 0.1}",,2,0.017467300000134856
bci_iv2a_real_s2,aew,tv,2ch,0,3.3426718775786473e-07,1.8314627277772965e-06,25.738483712536993,1.1503126074642073e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.5203860000037821
bci_iv2a_real_s2,aew,trss,2ch,0,2.757656488962937e-07,1.357799618836098e-06,27.04573618038405,9.846209550823974e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.6107732000091346
bci_iv2a_real_s2,aew,graph_time_tikhonov,2ch,0,4.589469284370109e-06,6.104645489619163e-06,12.500984310766517,5.115981273945757e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.012766599989845417
bci_iv2a_real_s2,aew,temporal_laplacian,2ch,0,1.3237523045365366e-05,1.687534240610992e-05,2.9960238654588536,0.0001378971108183524,"{""alpha"": 0.5, ""beta"": 0.5}",,2,23.888818399995216
bci_iv2a_real_s2,aew,mean,2ch,1,3.482078783439867e-07,1.9275206532404413e-06,25.29651179289195,1.3136655068649721e-05,{},,2,0.003060399991227314
bci_iv2a_real_s2,aew,nearest,2ch,1,3.141657511393229e-07,1.965893019702227e-06,27.062053032066384,1.1941216977480028e-05,{},,2,0.0055050000082701445
bci_iv2a_real_s2,aew,tikhonov,2ch,1,1.4825395181811513e-06,2.569696734518818e-06,22.02955617087822,1.9536275553400282e-05,"{""alpha"": 0.1}",,2,0.06832019999274053
bci_iv2a_real_s2,aew,tv,2ch,1,3.4817217576431894e-07,1.9273514891960933e-06,25.297624537017445,1.3135488105957478e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.7617981999937911
bci_iv2a_real_s2,aew,trss,2ch,1,2.8207247326165664e-07,1.4538874810521723e-06,26.718676047276006,1.0693259383899392e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.18664329999592155
bci_iv2a_real_s2,aew,graph_time_tikhonov,2ch,1,4.586225868209973e-06,6.101297793363228e-06,12.510998755632636,5.149239340712379e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.11109690000012051
bci_iv2a_real_s2,aew,temporal_laplacian,2ch,1,1.3228617501746877e-05,1.6855750339518627e-05,3.007418386402501,0.00013789427934992858,"{""alpha"": 0.5, ""beta"": 0.5}",,2,22.70483119999699
