dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s3,aew,tv,0.2,0,7.312788770306533e-07,2.0464893165715694e-06,13.32843156534073,1.3864852233494353e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.18744869998772629,0.05
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,0,1.5097132592402836e-06,2.311645717984545e-06,11.939144117720955,1.749803689307007e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.012571900006150827,0.05
bci_iv2a_real_s3,aew,trss,0.2,0,3.6818394666991166e-07,1.0909873721696308e-06,19.001347611454737,8.731467362871199e-06,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.18613090000872035,0.05
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,0,2.5318799966226524e-06,3.6693038843494403e-06,7.66164905468622,2.877517736327582e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,20.601850299994112,0.05
bci_iv2a_real_s3,aew,tv,0.2,1,7.345189076322974e-07,2.1006410428193035e-06,13.249091625058062,1.4572632846354724e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.15382840001257136,0.05
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,1,1.5057863466557895e-06,2.35654874053973e-06,11.871058490986504,1.7962941576407455e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.00805989999207668,0.05
bci_iv2a_real_s3,aew,trss,0.2,1,3.775770541913285e-07,1.124467916814251e-06,19.184783769115658,8.551116708671519e-06,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020203600011882372,0.05
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,1,2.535879693496177e-06,3.6644365290528416e-06,7.656454613547527,2.8907598838547963e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,18.23337810000521,0.05
bci_iv2a_real_s3,aew,tv,0.2,0,7.313102107281832e-07,2.0466876042427336e-06,13.326295377211139,1.3867233391074317e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.15724040000350215,0.1
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,0,1.6884930680733065e-06,2.4297530864038495e-06,11.529834411293384,1.8752397991709585e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008885000002919696,0.1
bci_iv2a_real_s3,aew,trss,0.2,0,3.995993451667773e-07,1.1561044719883912e-06,18.404199183455063,9.126459356220108e-06,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019463600008748472,0.1
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,0,3.1861572124354134e-06,4.530021821960096e-06,5.810820608554516,3.503728003466288e-05,"{""alpha"": 0.1, ""beta"": 0.5}",,5,15.04297179999412,0.1
bci_iv2a_real_s3,aew,tv,0.2,1,7.345479266733178e-07,2.1005662451725814e-06,13.248270130212775,1.4571678138925744e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.33380449999822304,0.1
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,1,1.6814068599803681e-06,2.47292402091392e-06,11.490151174105732,1.9074941226881978e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.014552699998603202,0.1
bci_iv2a_real_s3,aew,trss,0.2,1,4.1031331207124105e-07,1.20508481778017e-06,18.324574698611347,9.296721936731247e-06,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.26428740000119433,0.1
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,1,3.1960465492794973e-06,4.5254067735594574e-06,5.806422416303221,3.5240832323724646e-05,"{""alpha"": 0.1, ""beta"": 0.5}",,5,16.432879700005287,0.1
bci_iv2a_real_s3,aew,tv,0.2,0,7.31330032452491e-07,2.0467949608323775e-06,13.325164667689924,1.3868349632997404e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.7593820999900345,0.2
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,0,1.967928735565307e-06,2.669264141151355e-06,10.765725552862007,2.0954584094645893e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.013504499991540797,0.2
bci_iv2a_real_s3,aew,trss,0.2,0,4.7028136491585244e-07,1.3363049381208838e-06,17.082638427262097,1.026340561542638e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.2580152999871643,0.2
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,0,3.970425365193822e-06,5.4600668803839615e-06,4.196627936883363,4.1682947885287295e-05,"{""alpha"": 0.2, ""beta"": 0.5}",,5,9.434497499998542,0.2
bci_iv2a_real_s3,aew,tv,0.2,1,7.345642635470331e-07,2.100532914473038e-06,13.247810872646085,1.4571275987710416e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.36187160000554286,0.2
bci_iv2a_real_s3,aew,graph_time_tikhonov,0.2,1,1.95824292762311e-06,2.7054873060853315e-06,10.756423795366244,2.1132054910871454e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.012841000003390945,0.2
bci_iv2a_real_s3,aew,trss,0.2,1,4.814629281652624e-07,1.391262620996803e-06,16.835212913673164,1.0830314352563018e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.254714899987448,0.2
bci_iv2a_real_s3,aew,temporal_laplacian,0.2,1,3.9813100104243245e-06,5.4566270487759485e-06,4.187444134809012,4.1940919334753996e-05,"{""alpha"": 0.2, ""beta"": 0.5}",,5,12.380774600009318,0.2
