method,mae_mean,mae_std,mae_median,time_mean_sec
trss,2.5461073895046394e-06,5.607744504656169e-08,2.5461073895046394e-06,0.017978650001168717
tv,5.169669860352537e-06,7.548220011327039e-09,5.169669860352537e-06,0.19346144999872195
mean,5.2113144188596495e-06,7.714597009655301e-09,5.2113144188596495e-06,0.0031745999949635006
nearest,5.825585937499999e-06,8.14830079882933e-08,5.825585937499999e-06,0.00643234999733977
tikhonov,7.094380506525473e-06,5.13263818407772e-08,7.094380506525473e-06,0.013758299995970447
graph_time_tikhonov,1.304932837851973e-05,1.7091636247835238e-08,1.304932837851973e-05,0.009184500006085727
temporal_laplacian,3.160088610795365e-05,8.790752902151864e-08,3.160088610795365e-05,20.634377100002894
