dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,vknng,mean,1ch,0,11.090557065217391,73.51473465105093,16.070761688840943,362.09545674756913,{},,1,0.003245899992180057
iv100hz_mat,vknng,nearest,1ch,0,16.9625,96.45724711411441,12.319930535983184,616.2449573592373,{},,1,0.003224100000807084
iv100hz_mat,vknng,tikhonov,1ch,0,78.18917241649152,113.89190326600591,16.271665428697077,648.1737293298952,"{""alpha"": 0.1}",,1,0.04194810001354199
iv100hz_mat,vknng,tv,1ch,0,7.712309844539246,58.824400465378346,19.621599967847402,274.069791649255,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.52285789999587
iv100hz_mat,vknng,trss,1ch,0,7.350412470374948,47.80395881365979,20.086441852415277,258.49775664791065,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.1556700999935856
iv100hz_mat,vknng,graph_time_tikhonov,1ch,0,160.4182591847351,208.8868448040838,14.1819856709434,1040.1329119080444,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.03442140000697691
iv100hz_mat,vknng,temporal_laplacian,1ch,0,198.0559481556529,259.2115603162989,6.316372515689294,1643.245528200522,"{""alpha"": 0.5, ""beta"": 0.5}",,1,28.18354709999403
iv100hz_mat,vknng,mean,1ch,1,10.242346014492755,64.79704966373428,16.53633437720252,369.6536297738307,{},,1,0.036247299998649396
iv100hz_mat,vknng,nearest,1ch,1,16.572005208333334,94.67847522998562,12.262571503684619,572.8976824134315,{},,1,0.0032153999927686527
iv100hz_mat,vknng,tikhonov,1ch,1,78.06829515851909,110.59876149286431,16.085464176257588,661.3028048823516,"{""alpha"": 0.1}",,1,0.009315999996033497
iv100hz_mat,vknng,tv,1ch,1,7.436315922696974,51.11890571294306,19.97719683749223,278.98226374730785,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.3509685000026366
iv100hz_mat,vknng,trss,1ch,1,7.23070366761833,43.758705970244094,19.471222442813676,266.4352686210879,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.0263695000030566
iv100hz_mat,vknng,graph_time_tikhonov,1ch,1,160.46267788230205,207.64655130791624,14.188208084583357,1039.3247599299132,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.017205700001795776
iv100hz_mat,vknng,temporal_laplacian,1ch,1,197.56039844795407,257.6423269371592,6.3728564283072755,1661.3252273527767,"{""alpha"": 0.5, ""beta"": 0.5}",,1,19.627302799999597
