dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
iv100hz_mat,knn__k5,mean,0.2,0,0.016884843573523815,0.061351194784962496,10.690930593195196,0.29161972215386384,{},,5,0.0020278000010875985,25.0
iv100hz_mat,knn__k5,nearest,0.2,0,0.025788941229524007,0.07732213487437341,6.66200049196689,0.4645089746555069,{},,5,0.004189699990092777,25.0
iv100hz_mat,knn__k5,tikhonov,0.2,0,0.04855570860470951,0.08020488615310647,11.128135434475114,0.3720434653710967,"{""alpha"": 0.1}",,5,0.005758600003900938,25.0
iv100hz_mat,knn__k5,tv,0.2,0,0.014274201255159154,0.05562316765826989,12.069492925857572,0.25306260343604164,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14686780000920407,25.0
iv100hz_mat,knn__k5,trss,0.2,0,0.013300690944255162,0.04565522100653841,12.367321550553411,0.2429971910023695,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020517000011750497,25.0
iv100hz_mat,knn__k5,graph_time_tikhonov,0.2,0,0.07677269824198575,0.11372453754489174,11.653422327385298,0.4954062163933814,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008176999996067025,25.0
iv100hz_mat,knn__k5,temporal_laplacian,0.2,0,0.08918302371945325,0.12654114930941765,4.197898024247117,0.7690293830820601,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.6714092999900458,25.0
iv100hz_mat,knn__k5,mean,0.2,1,0.016812991535372173,0.0600151164294154,10.773383231520825,0.31206795105274754,{},,5,0.0020342000061646104,25.0
iv100hz_mat,knn__k5,nearest,0.2,1,0.02584546590591775,0.07755534055490666,6.518297230664476,0.46731115938089385,{},,5,0.004620799998519942,25.0
iv100hz_mat,knn__k5,tikhonov,0.2,1,0.04870720145509223,0.07961501539609198,11.076810693165116,0.36864330346728275,"{""alpha"": 0.1}",,5,0.0057366999972146004,25.0
iv100hz_mat,knn__k5,tv,0.2,1,0.013432267542604504,0.055531634708585076,12.641779217496738,0.2628861138053948,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1458039999997709,25.0
