dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s2,kalofolias,tv,0.2,0,8.763828541856306e-07,3.1627170552971908e-06,21.223545174016515,2.1259772284176412e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.4124837999988813,0.05
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,0,4.06844504165085e-06,5.4939401592701575e-06,13.268640102617335,4.6144515970030554e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.012276099994778633,0.05
bci_iv2a_real_s2,kalofolias,trss,0.2,0,3.711347807789431e-07,1.229913636628177e-06,28.008284804566355,1.0262931348139416e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.04760320000059437,0.05
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,0,6.9933937151692685e-06,9.450914410878355e-06,8.328203201823964,7.599058664269327e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,3.995421700004954,0.05
bci_iv2a_real_s2,kalofolias,tv,0.2,1,9.050847701400986e-07,3.319155780062444e-06,21.25700332391237,1.913531438545908e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.39143060000787955,0.05
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,1,4.115516666015931e-06,5.610960613605382e-06,13.169801945381279,4.618039701915605e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.012529599989647977,0.05
bci_iv2a_real_s2,kalofolias,trss,0.2,1,3.8645285606153277e-07,1.2758958557607745e-06,28.025380114415142,9.439637824497175e-06,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.32251650000398513,0.05
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,1,7.019389037352235e-06,9.569973082605471e-06,8.234164346533491,7.722658085224846e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.9395826000109082,0.05
bci_iv2a_real_s2,kalofolias,tv,0.2,0,8.763828576877035e-07,3.1627170665732186e-06,21.223545127065748,2.1259772376646183e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.19276230000832584,0.1
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,0,4.30345144482372e-06,5.836337175640796e-06,12.949616491347077,4.845273105880652e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008025300005101599,0.1
bci_iv2a_real_s2,kalofolias,trss,0.2,0,4.088701543560043e-07,1.4043461179110281e-06,27.337593020379206,1.1303745137454645e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01944109999749344,0.1
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,0,9.642321943733398e-06,1.2551337137773059e-05,5.63095423349142,0.0001028375018062631,"{""alpha"": 0.1, ""beta"": 0.5}",,5,5.5288303999986965,0.1
bci_iv2a_real_s2,kalofolias,tv,0.2,1,9.050847737024635e-07,3.3191557892448933e-06,21.257003281391945,1.9135314477641894e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.3296470000059344,0.1
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,1,4.347641366127561e-06,5.9401975106480064e-06,12.863657524659063,4.844560279767038e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.01192619999346789,0.1
bci_iv2a_real_s2,kalofolias,trss,0.2,1,4.29715254884866e-07,1.4963803313650207e-06,27.2588145466585,1.0388526765205116e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020308099992689677,0.1
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,1,9.661613463518209e-06,1.2651016504665796e-05,5.576992946263403,0.00010373734604119768,"{""alpha"": 0.1, ""beta"": 0.5}",,5,8.46202120000089,0.1
bci_iv2a_real_s2,kalofolias,tv,0.2,0,8.763828594504436e-07,3.162717072248909e-06,21.223545103433533,2.1259772423190003e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.5191485999966972,0.2
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,0,4.616849432251384e-06,6.3363848937700785e-06,12.512435319066482,5.160218611901456e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.01214990000880789,0.2
bci_iv2a_real_s2,kalofolias,trss,0.2,0,4.800091409113518e-07,1.7055669076744783e-06,26.146798539324593,1.2845202676253305e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019218899993575178,0.2
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,0,1.2354627846824575e-05,1.576451434761743e-05,3.5804912180221193,0.00012814797407133865,"{""alpha"": 0.2, ""beta"": 0.5}",,5,3.95124229999783,0.2
bci_iv2a_real_s2,kalofolias,tv,0.2,1,9.05084775495549e-07,3.3191557938667933e-06,21.257003259989585,1.9135314524041346e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.20184879998851102,0.2
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,1,4.654078951108736e-06,6.4204758187731335e-06,12.44074514391089,5.1615967089952004e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.007838300007279031,0.2
bci_iv2a_real_s2,kalofolias,trss,0.2,1,5.061361315687908e-07,1.8347182852704722e-06,26.014394949402412,1.1824377593930416e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020136099992669187,0.2
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,1,1.2364733817154555e-05,1.583723094635162e-05,3.5509064263219394,0.00012914202456935673,"{""alpha"": 0.2, ""beta"": 0.5}",,5,9.152234100009082,0.2
