dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
iris_graph_signal,aew,tv,0.2,0,0.09937357733758274,0.32881797894000975,13.611022236985912,1.579509426262622,"{""lam"": 0.05, ""n_iter"": 30}",,1,0.052106700008152984,0.05
iris_graph_signal,aew,graph_time_tikhonov,0.2,0,0.15542196598255797,0.3260053746854554,12.593333360669263,1.7267150270312517,"{""alpha"": 0.05, ""beta"": 0.1}",,1,0.002519300003768876,0.05
iris_graph_signal,aew,trss,0.2,0,0.07999402614389374,0.23987775749786253,13.257857340604001,1.4584943860178263,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.00250239999149926,0.05
iris_graph_signal,aew,temporal_laplacian,0.2,0,0.3545070543364339,0.49627186357142805,7.466187749991322,3.1619563426310417,"{""alpha"": 0.05, ""beta"": 0.5}",,1,0.01765019999584183,0.05
iris_graph_signal,aew,tv,0.2,1,0.12153916192700334,0.39788732143649846,11.802504698671395,2.1816237236049467,"{""lam"": 0.05, ""n_iter"": 30}",,1,0.05147390000638552,0.05
iris_graph_signal,aew,graph_time_tikhonov,0.2,1,0.16815904145295438,0.36883814209396254,11.983309592097362,2.0921392129441427,"{""alpha"": 0.05, ""beta"": 0.1}",,1,0.0024870000052032992,0.05
iris_graph_signal,aew,trss,0.2,1,0.09299960840578592,0.2820573967620078,12.214297850145263,1.5682975344621348,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.002662900005816482,0.05
iris_graph_signal,aew,temporal_laplacian,0.2,1,0.35463183435980955,0.5184542027451113,7.385223707529439,3.1270583680016406,"{""alpha"": 0.05, ""beta"": 0.5}",,1,0.01770270000270102,0.05
iris_graph_signal,aew,tv,0.2,0,0.10268778460968017,0.3336487603178036,13.099204120132068,1.638851244693067,"{""lam"": 0.1, ""n_iter"": 30}",,1,0.05151040000782814,0.1
iris_graph_signal,aew,graph_time_tikhonov,0.2,0,0.16333991367104833,0.32957888148324194,12.410683158742083,1.7603012992953335,"{""alpha"": 0.1, ""beta"": 0.1}",,1,0.002482700001564808,0.1
iris_graph_signal,aew,trss,0.2,0,0.07814069923009234,0.23641620160420654,13.491189174664035,1.4164544675278357,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.0025415000127395615,0.1
iris_graph_signal,aew,temporal_laplacian,0.2,0,0.37019507961827547,0.5046191927667742,6.994535523848752,3.275596472030243,"{""alpha"": 0.1, ""beta"": 0.5}",,1,0.017086899999412708,0.1
iris_graph_signal,aew,tv,0.2,1,0.12040564798130121,0.3930153530418602,11.908281433121283,2.1569516539943776,"{""lam"": 0.1, ""n_iter"": 30}",,1,0.05161680000310298,0.1
iris_graph_signal,aew,graph_time_tikhonov,0.2,1,0.17553756721888636,0.37203041811393756,11.841268990311415,2.115353270739331,"{""alpha"": 0.1, ""beta"": 0.1}",,1,0.002500700007658452,0.1
iris_graph_signal,aew,trss,0.2,1,0.0910727774855684,0.2796739843680927,12.487293917024477,1.541226701771245,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.0025531999999657273,0.1
iris_graph_signal,aew,temporal_laplacian,0.2,1,0.37073619437106875,0.5250774343700993,6.934636167155199,3.1740107406285856,"{""alpha"": 0.1, ""beta"": 0.5}",,1,0.6044045000016922,0.1
iris_graph_signal,aew,tv,0.2,0,0.10496595386847261,0.33537865937468214,12.759336616693489,1.677758339369888,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.051976000002468936,0.2
iris_graph_signal,aew,graph_time_tikhonov,0.2,0,0.17898580955105375,0.33770076779709746,12.022494802820876,1.8438873861101026,"{""alpha"": 0.2, ""beta"": 0.1}",,1,0.002517499990062788,0.2
iris_graph_signal,aew,trss,0.2,0,0.07621735023481166,0.23442907244407685,13.792228910933511,1.3659397848681658,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.002563200003351085,0.2
iris_graph_signal,aew,temporal_laplacian,0.2,0,0.3999051077824349,0.5258329890050865,6.21410363658721,3.4509682695994544,"{""alpha"": 0.2, ""beta"": 0.5}",,1,0.017494999992777593,0.2
iris_graph_signal,aew,tv,0.2,1,0.12292021081620855,0.39531653075763307,11.580367796062356,2.2018651203715676,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.052083699993090704,0.2
iris_graph_signal,aew,graph_time_tikhonov,0.2,1,0.1901152954501694,0.3792209724537156,11.526565512888766,2.1716078303325173,"{""alpha"": 0.2, ""beta"": 0.1}",,1,0.0024843999999575317,0.2
iris_graph_signal,aew,trss,0.2,1,0.08902374549064052,0.27929373282405523,12.839881277523123,1.533608295356774,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.0025372999953106046,0.2
iris_graph_signal,aew,temporal_laplacian,0.2,1,0.40034518261671453,0.543412840187691,6.164538034497643,3.334981921713671,"{""alpha"": 0.2, ""beta"": 0.5}",,1,0.01870099999359809,0.2
