method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.199311524107854e-07,7.541370831433525e-10,1.199311524107854e-07,0.2862302499997895
nearest,1.6519228617350262e-07,7.417845337917562e-10,1.6519228617350262e-07,0.0026063499972224236
tv,1.722371746341196e-07,2.505062159710311e-09,1.722371746341196e-07,0.6563527499965858
mean,1.722371750983639e-07,2.505062077753579e-09,1.722371750983639e-07,0.0025574500032234937
tikhonov,1.7602064925708095e-06,1.700463099274751e-09,1.7602064925708095e-06,0.00729019999562297
graph_time_tikhonov,4.8942499059406e-06,2.633781617929634e-09,4.8942499059406e-06,0.02687195000180509
temporal_laplacian,1.4556138839962387e-05,1.013032923211681e-09,1.4556138839962387e-05,21.71486140000343
