dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
physionet_eegmmidb_real,knn__k3,tv,0.2,0,4.8108297263908195e-06,1.3451824443078008e-05,12.29995816797251,8.97505558166783e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.15791719999106135,0.05
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,0,5.731621771863225e-06,9.464873811351902e-06,15.624368029323646,6.963199557464635e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008514500004821457,0.05
physionet_eegmmidb_real,knn__k3,trss,0.2,0,1.854115295227877e-06,5.669135989774515e-06,20.095558204687144,4.221094045377571e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018995999998878688,0.05
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,0,1.503685192758803e-05,2.042928360503655e-05,8.543331353116285,0.00014051869211504874,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.539352300009341,0.05
physionet_eegmmidb_real,knn__k3,tv,0.2,1,4.819931757595105e-06,1.3336858341499306e-05,12.240080075451635,8.85153822077055e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14746229999582283,0.05
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,1,5.620203571000809e-06,9.297058357719579e-06,15.809781438439323,6.849879434759208e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007833800002117641,0.05
physionet_eegmmidb_real,knn__k3,trss,0.2,1,1.9364185675911493e-06,6.09611000719491e-06,19.91406151010216,4.611994494654775e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01931110001169145,0.05
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,1,1.5141206322129672e-05,2.062215553704528e-05,8.45149745083129,0.00014149025866648662,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.5611395000014454,0.05
physionet_eegmmidb_real,knn__k3,tv,0.2,0,4.981628093374077e-06,1.3888674957196536e-05,12.00333653135966,9.197804854481647e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14693679999618325,0.1
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,0,6.759023457021855e-06,1.0303915065155288e-05,15.024780025322078,7.611988704115137e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.007822800005669706,0.1
physionet_eegmmidb_real,knn__k3,trss,0.2,0,1.9097329048388722e-06,5.7289497468850945e-06,19.95272733415005,4.319932698883562e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01858139999967534,0.1
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,0,1.8315545134025282e-05,2.433878615701908e-05,6.780873541959316,0.00016580999697754254,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.3844896999944467,0.1
physionet_eegmmidb_real,knn__k3,tv,0.2,1,4.993327440125123e-06,1.3777282790065542e-05,11.928515188077663,9.096076897233868e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1421769000007771,0.1
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,1,6.657798692137445e-06,1.0140144957748866e-05,15.210411365471487,7.516612974071321e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00785629999882076,0.1
physionet_eegmmidb_real,knn__k3,trss,0.2,1,1.936572023245868e-06,6.032023640695396e-06,19.86736458871331,4.527509868380525e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019232999999076128,0.1
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,1,1.8476894914082005e-05,2.459570207016774e-05,6.684713187438462,0.00016840913426367148,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3277484999998705,0.1
physionet_eegmmidb_real,knn__k3,tv,0.2,0,5.085933769864225e-06,1.4152503724758656e-05,11.827479942879144,9.335978439568371e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14403119999042246,0.2
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,0,8.320899959756469e-06,1.1817399070874615e-05,14.009198744531858,8.694738004919827e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.007928700011689216,0.2
physionet_eegmmidb_real,knn__k3,trss,0.2,0,2.0664747656994123e-06,6.108382801943376e-06,19.384326079651288,4.623570260473009e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019537500003934838,0.2
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,0,2.2830545423699566e-05,2.9687959132559778e-05,4.905883028681691,0.00019957747026521318,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.500434600005974,0.2
physionet_eegmmidb_real,knn__k3,tv,0.2,1,5.09715806346561e-06,1.4042818989711364e-05,11.744875287959525,9.246674977241664e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14281190000474453,0.2
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,1,8.235148629962928e-06,1.1672869885237118e-05,14.171647706896549,8.556599956256652e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.007895900009316392,0.2
physionet_eegmmidb_real,knn__k3,trss,0.2,1,2.0392157426777784e-06,6.242745537427914e-06,19.411922133995542,4.638239836642947e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019715999995241873,0.2
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,1,2.3004734887598107e-05,2.9964485342090593e-05,4.825940447692777,0.00020323008012107394,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.282453899999382,0.2
