dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
physionet_eegmmidb_real,aew,tv,0.2,0,0.07498158104949627,0.23063007706255992,12.946501148920275,1.5827758065853965,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14620590000413358,0.05
physionet_eegmmidb_real,aew,graph_time_tikhonov,0.2,0,0.10294555319983015,0.1668077805580157,16.32076328332042,1.2520930448586856,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008231700005126186,0.05
physionet_eegmmidb_real,aew,trss,0.2,0,0.02836172165003389,0.10192644679159785,21.520766321734452,0.7381516732639054,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019013799988897517,0.05
physionet_eegmmidb_real,aew,temporal_laplacian,0.2,0,0.27540491052548244,0.3659243112726121,9.156508652407135,2.6222514420995418,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2957964000088396,0.05
physionet_eegmmidb_real,aew,tv,0.2,1,0.0742709201860187,0.22868063114476686,13.124008642340222,1.5158010611008923,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1444880000053672,0.05
physionet_eegmmidb_real,aew,graph_time_tikhonov,0.2,1,0.10239330427337798,0.16565721554354468,16.49733320252896,1.1633122103671187,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008260400005383417,0.05
physionet_eegmmidb_real,aew,trss,0.2,1,0.027528897758973388,0.09578949008092226,21.443117321537112,0.651660262063919,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018948000011732802,0.05
physionet_eegmmidb_real,aew,temporal_laplacian,0.2,1,0.2761133079543604,0.367238301756686,9.070435161644182,2.63332572196319,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2832952000026125,0.05
physionet_eegmmidb_real,aew,tv,0.2,0,0.07642008154719561,0.2348619998273793,12.784773986651183,1.6081090619876728,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14483000000473112,0.1
physionet_eegmmidb_real,aew,graph_time_tikhonov,0.2,0,0.12537963379582173,0.18582350765238548,15.505003802059983,1.4087193795190005,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008682600004249252,0.1
physionet_eegmmidb_real,aew,trss,0.2,0,0.028942640641704407,0.10187895994001177,21.26043337803856,0.7448236721046296,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019257699997979216,0.1
physionet_eegmmidb_real,aew,temporal_laplacian,0.2,0,0.33857355366773956,0.43992598019753804,7.303231969483808,3.137486133214061,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.326540499998373,0.1
physionet_eegmmidb_real,aew,tv,0.2,1,0.07570368470945542,0.2328863342699685,12.955599029456971,1.5457143867431051,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1450298000127077,0.1
physionet_eegmmidb_real,aew,graph_time_tikhonov,0.2,1,0.12484182213804182,0.18483661127064943,15.659137205180087,1.3437764096124554,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008272799997939728,0.1
physionet_eegmmidb_real,aew,trss,0.2,1,0.028031161336026292,0.09689537652574348,21.25344075791131,0.6542834248074011,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019393800001125783,0.1
physionet_eegmmidb_real,aew,temporal_laplacian,0.2,1,0.3390497115663276,0.4420005245224152,7.213860567331494,3.1094856874757024,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2593177999951877,0.1
physionet_eegmmidb_real,aew,tv,0.2,0,0.07719614134474172,0.23716210661019904,12.698348463530243,1.6207384648354501,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14368150000518654,0.2
physionet_eegmmidb_real,aew,graph_time_tikhonov,0.2,0,0.15968624312832333,0.21995299244563174,14.17491218786337,1.6628958736643107,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008169799999450333,0.2
physionet_eegmmidb_real,aew,trss,0.2,0,0.030858636944322882,0.10567876759142626,20.647262178961356,0.7855153183883404,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019105400002445094,0.2
physionet_eegmmidb_real,aew,temporal_laplacian,0.2,0,0.4285089802860101,0.5465931135093484,5.2738482854412725,3.8266348454438783,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2816650999884587,0.2
physionet_eegmmidb_real,aew,tv,0.2,1,0.07648641428334099,0.23517330732440125,12.865665441826623,1.5619008438160675,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14543760000378825,0.2
physionet_eegmmidb_real,aew,graph_time_tikhonov,0.2,1,0.15940270781430244,0.2191817553817615,14.291912559227598,1.6307273387907208,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008686200002557598,0.2
physionet_eegmmidb_real,aew,trss,0.2,1,0.030090264530882392,0.10240327609794114,20.687442966542385,0.6760192305594,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019340300001204014,0.2
physionet_eegmmidb_real,aew,temporal_laplacian,0.2,1,0.42861573790566765,0.5491001509686962,5.202796300982378,3.8083295268424195,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.280340299999807,0.2
