dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,knn__k7,mean,3ch,0,4.5066682119218125e-07,1.643459085374541e-06,15.65010706988349,1.1754429504651498e-05,{},,3,0.002035700003034435
bci_iv2a_real_s3,knn__k7,nearest,3ch,0,4.0020624796549485e-07,1.5446367985395006e-06,16.508781589584476,1.0734622817056882e-05,{},,3,0.003494500007946044
bci_iv2a_real_s3,knn__k7,tikhonov,3ch,0,1.9271319613662506e-06,2.6247020216816435e-06,11.274869990020212,2.060610748700184e-05,"{""alpha"": 0.1}",,3,0.008663400003570132
bci_iv2a_real_s3,knn__k7,tv,3ch,0,4.5068470277505475e-07,1.6434786891312921e-06,15.649742822285083,1.1754224206609114e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.35062670000479557
bci_iv2a_real_s3,knn__k7,trss,3ch,0,3.645182387383873e-07,1.3075004635543888e-06,17.45005011914306,9.465250102274296e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.05450669999117963
bci_iv2a_real_s3,knn__k7,graph_time_tikhonov,3ch,0,2.9449888769625475e-06,3.7959219036679116e-06,8.008603330773134,2.8335444081850268e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.013213300000643358
bci_iv2a_real_s3,knn__k7,temporal_laplacian,3ch,0,5.927678898390828e-06,7.501851212789468e-06,1.4421054315289823,5.70716884052585e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,3,32.66213179999613
bci_iv2a_real_s3,knn__k7,mean,3ch,1,4.4118699573335197e-07,1.5892388146511214e-06,15.634942137099813,1.142119545592587e-05,{},,3,0.003709599986905232
bci_iv2a_real_s3,knn__k7,nearest,3ch,1,3.757286071777343e-07,1.4332527851766022e-06,16.825226931108787,1.0611766518377009e-05,{},,3,0.005527400004211813
bci_iv2a_real_s3,knn__k7,tikhonov,3ch,1,1.917891378037262e-06,2.592288385871561e-06,11.347370442280067,2.035014834426951e-05,"{""alpha"": 0.1}",,3,0.029391000003670342
bci_iv2a_real_s3,knn__k7,tv,3ch,1,4.4120182022727015e-07,1.5892760854716082e-06,15.634625409760185,1.1421448875556336e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.3671165999985533
bci_iv2a_real_s3,knn__k7,trss,3ch,1,3.5400440545543465e-07,1.2718146838427953e-06,17.522384119959227,9.160332592977202e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.2774241000006441
bci_iv2a_real_s3,knn__k7,graph_time_tikhonov,3ch,1,2.9479952163877137e-06,3.78971986124856e-06,7.992375929975985,2.8404451391666352e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.008675399993080646
bci_iv2a_real_s3,knn__k7,temporal_laplacian,3ch,1,5.928146237221542e-06,7.508183284667293e-06,1.4313676664359434,5.7004747533582274e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,3,28.281989299997804
