dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iris_graph_signal,gaussian__sigma0.6,mean,0.4,0,0.27644401111151456,0.6076813115351271,6.867136399435253,3.119873761388302,{},,2,0.0038690000073984265
iris_graph_signal,gaussian__sigma0.6,nearest,0.4,0,0.35475105481804653,0.7577716594340163,3.6901574782398234,4.8625016991128405,{},,2,0.0024121000024024397
iris_graph_signal,gaussian__sigma0.6,tikhonov,0.4,0,0.2884536297511606,0.6114239964325578,6.855304208888191,3.266974526248211,"{""alpha"": 0.1}",,2,0.004090199989150278
iris_graph_signal,gaussian__sigma0.6,tv,0.4,0,0.2707021945934758,0.5996280868850428,7.058211647569657,3.1289493222181806,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.7044399000005797
iris_graph_signal,gaussian__sigma0.6,trss,0.4,0,0.25537914628683445,0.5098280841178466,6.784354845343879,2.9786310142808565,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.005474699995829724
iris_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.4,0,0.32490043112210387,0.577410606832865,7.414840689231592,3.100477659448621,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.012739199999487028
iris_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.4,0,0.4529481519476573,0.6276118386208287,5.141701106045359,3.6959036646105026,"{""alpha"": 0.5, ""beta"": 0.5}",,2,11.541652600004454
iris_graph_signal,gaussian__sigma0.6,mean,0.4,1,0.25973573506137937,0.5368844930527008,6.532264341129368,3.5567712497698607,{},,2,0.008013400001800619
iris_graph_signal,gaussian__sigma0.6,nearest,0.4,1,0.37471105927869136,0.7959934539359459,2.277494675445035,5.827862433641412,{},,2,0.0025427999935345724
iris_graph_signal,gaussian__sigma0.6,tikhonov,0.4,1,0.287033184839579,0.5729635458967849,6.056631241322702,3.696475946360073,"{""alpha"": 0.1}",,2,0.004230899998219684
iris_graph_signal,gaussian__sigma0.6,tv,0.4,1,0.25922712015554494,0.5416111583248828,6.668114269738114,3.5079183640348846,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.6485481999989133
iris_graph_signal,gaussian__sigma0.6,trss,0.4,1,0.24611707080194412,0.4801879230872981,6.807858282586524,3.0333984233795754,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.00444999999308493
iris_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.4,1,0.3214410601684015,0.5284447920452636,6.844379422757764,3.224062239639481,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.003939900008845143
iris_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.4,1,0.4608584658517644,0.6088418263413339,4.791304886094622,3.6834730543034944,"{""alpha"": 0.5, ""beta"": 0.5}",,2,6.4082110000017565
