method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.293220850659015e-06,8.12414092086615e-09,1.293220850659015e-06,0.2245466500025941
tv,1.898541147001063e-06,2.5267345716963423e-08,1.898541147001063e-06,0.6381086000037612
mean,1.8985412234351749e-06,2.5267343421174647e-08,1.8985412234351749e-06,0.0033572499960428104
nearest,2.0867506663004558e-06,3.903584913281004e-08,2.0867506663004558e-06,0.005563149992667604
tikhonov,1.052430882173426e-05,3.206468640584551e-08,1.052430882173426e-05,0.012557150002976414
graph_time_tikhonov,1.3284641360188577e-05,3.756055779548485e-09,1.3284641360188577e-05,0.05924974999652477
temporal_laplacian,1.9077355108120972e-05,2.7006341857364737e-08,1.9077355108120972e-05,27.253647350007668
