dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s3,gaussian__sigma1.0,tv,0.2,0,7.313514169445541e-07,2.0469080101407505e-06,13.323990533588118,1.3869535146793677e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.7506924000044819,0.05
bci_iv2a_real_s3,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,2.3140530330205717e-06,3.050207083516962e-06,9.872860856444586,2.3576387689508388e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.0132175000035204,0.05
bci_iv2a_real_s3,gaussian__sigma1.0,trss,0.2,0,3.156575960549606e-07,9.485940918322987e-07,20.59168537252106,7.156982227945375e-06,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.047948499995982274,0.05
bci_iv2a_real_s3,gaussian__sigma1.0,temporal_laplacian,0.2,0,4.487281717776665e-06,5.716853736321425e-06,3.781435899408893,4.302974050534521e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,16.835040300007677,0.05
bci_iv2a_real_s3,gaussian__sigma1.0,tv,0.2,1,7.345818632365645e-07,2.1005024106348466e-06,13.247317923445868,1.4570926278797497e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.22110569999495056,0.05
bci_iv2a_real_s3,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,2.3107045461116228e-06,3.0751742695431217e-06,9.877035631084327,2.37031184477781e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.009587999986251816,0.05
bci_iv2a_real_s3,gaussian__sigma1.0,trss,0.2,1,3.3032847625414186e-07,1.0120003074880152e-06,20.66046082865294,7.517488950344577e-06,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020156099999439903,0.05
bci_iv2a_real_s3,gaussian__sigma1.0,temporal_laplacian,0.2,1,4.491030918841675e-06,5.711916362023906e-06,3.7738280785307707,4.2947610774648686e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,12.308107499993639,0.05
bci_iv2a_real_s3,gaussian__sigma1.0,tv,0.2,0,7.313514171757985e-07,2.046908010743292e-06,13.32399053050131,1.3869535150528923e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.4885686999914469,0.1
bci_iv2a_real_s3,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,2.710313567354132e-06,3.517023729253762e-06,8.67463680985148,2.6641294366635818e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.05101189999550115,0.1
