dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,knn__k5,mean,0.4,0,105.56729910714286,216.54780490605327,7.312091571045685,1154.1597512089,{},,10,0.00311879999935627
iv100hz_mat,knn__k5,nearest,0.4,0,157.25026041666666,290.8973182062415,3.3042992750256333,1758.4377775364317,{},,10,0.013740199996391311
iv100hz_mat,knn__k5,tikhonov,0.4,0,164.01413176044716,244.2364398366402,7.692685502098636,1183.1929146104774,"{""alpha"": 0.1}",,10,0.01153659999545198
iv100hz_mat,knn__k5,tv,0.4,0,111.86606451287852,222.56667244227802,6.6892830967493175,1210.6038113174532,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.3552545000129612
iv100hz_mat,knn__k5,trss,0.4,0,95.67628689136329,191.00325987257764,7.758783434958581,1042.7230339624964,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.39363459999731276
iv100hz_mat,knn__k5,graph_time_tikhonov,0.4,0,206.72494589949432,273.7066042835789,9.670594777438248,1252.41962682533,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.012380800006212667
iv100hz_mat,knn__k5,temporal_laplacian,0.4,0,243.26170322939464,319.31793557931974,3.1334508183738117,2092.1444950569753,"{""alpha"": 0.5, ""beta"": 0.5}",,10,30.43926620000275
iv100hz_mat,knn__k5,mean,0.4,1,105.15221354166667,214.8924656240745,7.38844214088191,1086.3179549621964,{},,10,0.035617800007457845
iv100hz_mat,knn__k5,nearest,0.4,1,157.881640625,292.8048160233338,3.14723688443773,1780.3310658561577,{},,10,0.04372289999446366
iv100hz_mat,knn__k5,tikhonov,0.4,1,164.89748621560517,245.0864404941296,7.553015893766978,1205.1438083328446,"{""alpha"": 0.1}",,10,0.008843999996315688
iv100hz_mat,knn__k5,tv,0.4,1,104.80533562926527,232.05130418384803,6.575913288899117,1244.0623195269136,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.5420763000001898
iv100hz_mat,knn__k5,trss,0.4,1,95.9798707769928,191.5205664680856,7.59433900947272,1083.229831921977,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.12237519999325741
iv100hz_mat,knn__k5,graph_time_tikhonov,0.4,1,206.93614932328694,274.0464749293506,9.689413869857951,1243.8911023151625,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.012537799993879162
iv100hz_mat,knn__k5,temporal_laplacian,0.4,1,243.03379146414053,318.78664401353757,3.14689797417406,2077.1064354229197,"{""alpha"": 0.5, ""beta"": 0.5}",,10,13.608435999994981
