dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
physionet_eegmmidb_real,knng,tv,0.2,0,0.07560376588991376,0.23245522744380148,12.876860445537204,1.593965965503129,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14457230000698473,0.05
physionet_eegmmidb_real,knng,graph_time_tikhonov,0.2,0,0.11105616363401699,0.1748363568896686,15.972576394586424,1.3115832582350186,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008587900010752492,0.05
physionet_eegmmidb_real,knng,trss,0.2,0,0.029096588533000768,0.10400554603066553,21.327524892634113,0.7553437250792219,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02060910000000149,0.05
physionet_eegmmidb_real,knng,temporal_laplacian,0.2,0,0.2961124286035085,0.3904037153222651,8.474553053880674,2.7951272537310867,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2822819000139134,0.05
physionet_eegmmidb_real,knng,tv,0.2,1,0.07489858977699367,0.23051007023756623,13.050094639103628,1.5286982566503535,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14429199999722186,0.05
physionet_eegmmidb_real,knng,graph_time_tikhonov,0.2,1,0.11082945709589699,0.1743802409619075,16.115191529162768,1.2317485320649713,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008125300009851344,0.05
physionet_eegmmidb_real,knng,trss,0.2,1,0.028234201353211228,0.09863493838257363,21.30090585906699,0.66255821559745,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019644600004539825,0.05
physionet_eegmmidb_real,knng,temporal_laplacian,0.2,1,0.2967150063868139,0.3919034667868086,8.386877753451456,2.79161255648038,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.267205099997227,0.05
physionet_eegmmidb_real,knng,tv,0.2,0,0.07675845221957153,0.23586511687941272,12.747243842979751,1.613817806107484,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14639809999789577,0.1
physionet_eegmmidb_real,knng,graph_time_tikhonov,0.2,0,0.13834677694114367,0.20015910090914946,14.97969915906657,1.5032480166587192,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00814879999961704,0.1
physionet_eegmmidb_real,knng,trss,0.2,0,0.029747722846949303,0.10421790557681243,21.038194868900995,0.7666242348085457,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019499100002576597,0.1
physionet_eegmmidb_real,knng,temporal_laplacian,0.2,0,0.37141112738253973,0.47946889742810017,6.482830983457828,3.39047938235785,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.286289100011345,0.1
physionet_eegmmidb_real,knng,tv,0.2,1,0.07605056251174419,0.23389126276345834,12.915851861814284,1.5527489561388166,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14437399999587797,0.1
physionet_eegmmidb_real,knng,graph_time_tikhonov,0.2,1,0.1381472886469263,0.199761406559331,15.100534911549042,1.4466598946303983,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008181299999705516,0.1
physionet_eegmmidb_real,knng,trss,0.2,1,0.028840542175228145,0.10003796870558192,21.050604107866217,0.6696222171177945,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020334600005298853,0.1
physionet_eegmmidb_real,knng,temporal_laplacian,0.2,1,0.37160017800578976,0.4817750649613571,6.398946651664722,3.355805459405547,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2998114000074565,0.1
physionet_eegmmidb_real,knng,tv,0.2,0,0.07737355008711774,0.23768898228271051,12.678839302182999,1.6236031996641291,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14460410000174306,0.2
physionet_eegmmidb_real,knng,graph_time_tikhonov,0.2,0,0.17728129182157115,0.24167494462372302,13.505012431448344,1.7892445800599663,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008103500003926456,0.2
physionet_eegmmidb_real,knng,trss,0.2,0,0.03168105058290445,0.10806454373281298,20.40818223870681,0.8072401879619289,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01949659999809228,0.2
physionet_eegmmidb_real,knng,temporal_laplacian,0.2,0,0.46841417604951857,0.5942903353606124,4.51080130176475,4.158554037051132,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.3238991999969585,0.2
physionet_eegmmidb_real,knng,tv,0.2,1,0.07666877869956656,0.2357010016664752,12.845029059918891,1.5655152845603808,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1439719000045443,0.2
physionet_eegmmidb_real,knng,graph_time_tikhonov,0.2,1,0.17726819458452064,0.24122024625908864,13.593717930126601,1.768104084687658,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00803019999875687,0.2
physionet_eegmmidb_real,knng,trss,0.2,1,0.031026421288298297,0.10542560078770115,20.456379527464456,0.6944761777915781,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01999729999806732,0.2
physionet_eegmmidb_real,knng,temporal_laplacian,0.2,1,0.46878783986003864,0.5969924165868583,4.446019808156163,4.125247700005177,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.4111457000108203,0.2
