dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,knn__k5,mean,1ch,0,6.869360329448313e-07,7.21432575896263e-06,21.109569952853487,2.312625373240256e-05,{},,1,0.01945500000147149
bci_iv2a_real_s1,knn__k5,nearest,1ch,0,6.797154744466145e-07,7.215830506357879e-06,21.492796686832403,2.1668737766296836e-05,{},,1,0.003048700004001148
bci_iv2a_real_s1,knn__k5,tikhonov,1ch,0,5.606848282886172e-06,1.2102298596801727e-05,13.997363737005635,5.25122177684063e-05,"{""alpha"": 0.1}",,1,0.02759630000218749
bci_iv2a_real_s1,knn__k5,tv,1ch,0,6.869165601920244e-07,7.214269456505605e-06,21.109848783386862,2.3125877922253412e-05,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.7975593999872217
bci_iv2a_real_s1,knn__k5,trss,1ch,0,4.6765768580536963e-07,4.751363342014924e-06,23.751562019510903,1.6582853881505167e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.1665425000101095
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,1ch,0,1.0568648149936182e-05,2.1518355663768662e-05,8.76128770503987,9.323152586856831e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.060877700001583435
bci_iv2a_real_s1,knn__k5,temporal_laplacian,1ch,0,1.5860023723973124e-05,2.8279791130195146e-05,2.463554888201372,0.00018138476470376928,"{""alpha"": 0.5, ""beta"": 0.5}",,1,9.518365399999311
bci_iv2a_real_s1,knn__k5,mean,1ch,1,6.022967462954314e-07,6.619528408602003e-06,20.871406428903455,2.4486078801464437e-05,{},,1,0.007267700013471767
bci_iv2a_real_s1,knn__k5,nearest,1ch,1,6.38593037923177e-07,7.754821170859252e-06,22.420442570663056,2.5609797183329106e-05,{},,1,0.00388399999064859
bci_iv2a_real_s1,knn__k5,tikhonov,1ch,1,5.571205853929312e-06,1.1791837689928782e-05,13.960601776074718,5.3791875710152444e-05,"{""alpha"": 0.1}",,1,0.008624199996120296
bci_iv2a_real_s1,knn__k5,tv,1ch,1,6.022680240386279e-07,6.61941531707237e-06,20.87236680967612,2.4485802590963528e-05,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.2858221000060439
bci_iv2a_real_s1,knn__k5,trss,1ch,1,3.952656448103089e-07,4.2014766571918604e-06,24.357150767164256,1.6933027595413417e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.020256500007235445
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,1ch,1,1.059637241666279e-05,2.1430545793586165e-05,8.688971566044758,9.346689532913837e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.022026499995263293
bci_iv2a_real_s1,knn__k5,temporal_laplacian,1ch,1,1.5846075267609433e-05,2.8188394943529373e-05,2.466471555796096,0.0001817806358699911,"{""alpha"": 0.5, ""beta"": 0.5}",,1,15.761343599995598
