dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
movielens_graph_signal,gaussian__sigma0.6,mean,3ch,0,0.023395735828396727,0.27426776557425225,-inf,1.6018706752999934,{},,3,0.0035995000071125105
movielens_graph_signal,gaussian__sigma0.6,nearest,3ch,0,0.018112032668401404,0.36878148134036837,-inf,1.466409057913238,{},,3,0.005472999997437
movielens_graph_signal,gaussian__sigma0.6,tikhonov,3ch,0,0.08382964197234542,0.4353805997820651,-inf,3.54898440961818,"{""alpha"": 0.1}",,3,0.012648599993553944
movielens_graph_signal,gaussian__sigma0.6,tv,3ch,0,0.023378556045311704,0.2742647240699282,-inf,1.6010748529379717,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.480562299999292
movielens_graph_signal,gaussian__sigma0.6,trss,3ch,0,0.029533922324779034,0.3084048505354901,-inf,1.84715470321059,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.2298953999998048
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,3ch,0,0.1573545886305592,0.7696301371383079,-inf,6.19015689556166,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.020974699989892542
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,3ch,0,0.1472472910293256,0.786049788133427,-inf,6.219824118123476,"{""alpha"": 0.5, ""beta"": 0.5}",,3,16.71828810000443
movielens_graph_signal,gaussian__sigma0.6,mean,3ch,1,0.021784382895040682,0.2538789936694406,-inf,1.1022310521323582,{},,3,0.00802059999841731
movielens_graph_signal,gaussian__sigma0.6,nearest,3ch,1,0.019342634691294127,0.3799930397233443,-inf,0.9321519083775671,{},,3,0.005471699987538159
movielens_graph_signal,gaussian__sigma0.6,tikhonov,3ch,1,0.08610751246066937,0.42754073840185164,-inf,3.361767209492278,"{""alpha"": 0.1}",,3,0.012277999994694255
movielens_graph_signal,gaussian__sigma0.6,tv,3ch,1,0.02180149122083543,0.253922625693607,-inf,1.1036484900438197,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.8481812000100035
movielens_graph_signal,gaussian__sigma0.6,trss,3ch,1,0.03050257670696916,0.2955084852133476,-inf,1.6255681944348377,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.48650590000033844
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,3ch,1,0.1606357146881141,0.76672458420308,-inf,6.175874250873451,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.015983400007826276
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,3ch,1,0.14558454529826992,0.7833810961631076,-inf,6.131306791878692,"{""alpha"": 0.5, ""beta"": 0.5}",,3,27.277671700008796
