dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
bci_iv2a_real_s3,knn__k5,graph_time_tikhonov,0.2,1,0.3447274633342907,0.45679698682634645,7.859452370032062,3.290865351851755,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008119699996314012,15.0
bci_iv2a_real_s3,knn__k5,temporal_laplacian,0.2,1,0.6385827606325966,0.8060798510499497,1.8260228010838881,6.235599650099009,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3054509999928996,15.0
bci_iv2a_real_s3,knn__k5,mean,0.2,0,0.0892172847075913,0.276843961138631,11.52973561777303,1.955372704661481,{},,5,0.0019918000034522265,5.0
bci_iv2a_real_s3,knn__k5,nearest,0.2,0,0.10510606678791966,0.3313755222342776,9.936236637893584,2.2418569828563473,{},,5,0.00413289999414701,5.0
bci_iv2a_real_s3,knn__k5,tikhonov,0.2,0,0.26793810914935406,0.38068309475881973,8.784229310473174,2.8550402226540523,"{""alpha"": 0.1}",,5,0.005641600000672042,5.0
bci_iv2a_real_s3,knn__k5,tv,0.2,0,0.08921776310019922,0.27684360103558314,11.529604772502859,1.9553693367476044,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1528251999989152,5.0
bci_iv2a_real_s3,knn__k5,trss,0.2,0,0.08724872628225963,0.26685739415057497,11.680891890096737,1.8526374003294537,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01961000000301283,5.0
bci_iv2a_real_s3,knn__k5,graph_time_tikhonov,0.2,0,0.429192206625781,0.5512838912707696,5.506991271344951,4.048570368668897,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.007996600004844368,5.0
bci_iv2a_real_s3,knn__k5,temporal_laplacian,0.2,0,0.6407075337799262,0.8145562634691328,1.7460805626182314,6.336909103705413,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.340012899992871,5.0
bci_iv2a_real_s3,knn__k5,mean,0.2,1,0.09028731661013843,0.28080850039806704,11.381359476893428,1.9486520292935703,{},,5,0.002004900001338683,5.0
bci_iv2a_real_s3,knn__k5,nearest,0.2,1,0.10745189589765893,0.3350468307691808,9.772242754540828,2.106755655782131,{},,5,0.004161300006671809,5.0
bci_iv2a_real_s3,knn__k5,tikhonov,0.2,1,0.2704018434546877,0.3848839538915938,8.720240640597288,2.886836315885342,"{""alpha"": 0.1}",,5,0.005639099996187724,5.0
bci_iv2a_real_s3,knn__k5,tv,0.2,1,0.09028925079008292,0.2808133835050854,11.381140614512262,1.9487202545663986,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15253249999659602,5.0
bci_iv2a_real_s3,knn__k5,trss,0.2,1,0.08951191849892744,0.27734095159139316,11.340824399624054,1.9723891610813054,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.0196350999904098,5.0
bci_iv2a_real_s3,knn__k5,graph_time_tikhonov,0.2,1,0.43334068650221175,0.5539763676573097,5.476598195501729,4.09932948539727,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008054999998421408,5.0
bci_iv2a_real_s3,knn__k5,temporal_laplacian,0.2,1,0.6451696825000955,0.8154963500379347,1.739037706806976,6.553335904355166,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.349695699987933,5.0
