method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.190039722586301e-06,1.1060964335128698e-09,1.190039722586301e-06,0.21957029999612132
nearest,1.352856953938802e-06,2.1264489968696457e-08,1.352856953938802e-06,0.0841426999977557
tv,1.4593310582061443e-06,6.2701665967546655e-09,1.4593310582061443e-06,2.006816200002504
mean,1.459331058320545e-06,6.270166583037678e-09,1.459331058320545e-06,0.004781999996339437
tikhonov,2.838710843681955e-06,1.0223290689556825e-09,2.838710843681955e-06,0.02877144999365555
graph_time_tikhonov,3.3247021935943862e-06,2.414521419907907e-09,3.3247021935943862e-06,0.12750100000266684
temporal_laplacian,6.6618657872537094e-06,5.738487578596251e-09,6.6618657872537094e-06,22.356973599999037
