dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,knn__k3,tv,0.2,0,0.06928900991045221,0.22632530367917977,13.792053386171217,1.4266509464487873,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1530027999979211,0.05
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,0.2,0,0.13744467762805007,0.23435873252053316,13.11767172467688,1.5264189668964805,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007873700000345707,0.05
bci_iv2a_real_s1,knn__k3,trss,0.2,0,0.018926335946260822,0.062411890491565716,24.603551699190977,0.5152817493493412,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018912300001829863,0.05
bci_iv2a_real_s1,knn__k3,temporal_laplacian,0.2,0,0.240153368807921,0.3584833446929965,10.040766653411355,2.3430669023178705,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2531282999989344,0.05
bci_iv2a_real_s1,knn__k3,tv,0.2,1,0.06824857392929067,0.22743100724514637,13.94339191469444,1.394608914494105,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14587290000054054,0.05
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,0.2,1,0.13595074402749377,0.23841510466116467,13.070426041386717,1.5539065692574763,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.00807409999833908,0.05
bci_iv2a_real_s1,knn__k3,trss,0.2,1,0.019399145091193743,0.06613491497160204,24.02829786877358,0.49929416599265974,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019766199999139644,0.05
bci_iv2a_real_s1,knn__k3,temporal_laplacian,0.2,1,0.24118481100728217,0.3617470639334683,10.005474113650846,2.371124466343075,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2539688000106253,0.05
bci_iv2a_real_s1,knn__k3,tv,0.2,0,0.0693043642801113,0.2263736748955979,13.789441844785495,1.4270186869072508,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14665419999801088,0.1
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,0.2,0,0.16864708231160988,0.26084998260791786,12.27805294915376,1.6583669688511622,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008162300000549294,0.1
bci_iv2a_real_s1,knn__k3,trss,0.2,0,0.023154923662930562,0.07370181516313251,23.20015081034821,0.5850969059795091,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018978200008859858,0.1
bci_iv2a_real_s1,knn__k3,temporal_laplacian,0.2,0,0.2867579923237997,0.41773276679651034,7.975470735700344,2.975760327178232,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.256729799992172,0.1
bci_iv2a_real_s1,knn__k3,tv,0.2,1,0.06826336725752485,0.2274717723050252,13.94113949485419,1.3948643882818166,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14628499999525957,0.1
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,0.2,1,0.16671924171426414,0.2638595756942535,12.266816090807238,1.6971960097237027,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008071299991570413,0.1
bci_iv2a_real_s1,knn__k3,trss,0.2,1,0.023334634982727157,0.07864554421178854,22.7731284249215,0.5745005764019808,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02740750000521075,0.1
bci_iv2a_real_s1,knn__k3,temporal_laplacian,0.2,1,0.286935240295506,0.42090726900303355,7.932835375273327,3.0488340518205477,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3037036000023363,0.1
bci_iv2a_real_s1,knn__k3,tv,0.2,0,0.06931205984419903,0.22639796093221756,13.788131102478566,1.4272035674027796,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14734570001019165,0.2
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,0.2,0,0.2126195231610194,0.3043142742229813,11.001694819337635,1.9095239780948337,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.0080733000067994,0.2
bci_iv2a_real_s1,knn__k3,trss,0.2,0,0.030617719439394137,0.09633480198535829,20.98013563871318,0.7041095977766032,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018665899988263845,0.2
bci_iv2a_real_s1,knn__k3,temporal_laplacian,0.2,0,0.3544891844562469,0.5175085824080224,5.72754725127096,3.899675092322154,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.299660100004985,0.2
bci_iv2a_real_s1,knn__k3,tv,0.2,1,0.06827078145963698,0.22749224483157435,13.940008516458258,1.3949926801854602,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1456859999889275,0.2
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,0.2,1,0.2099936701073066,0.30591855618398395,11.03130196918129,1.94944162647273,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00803989999985788,0.2
bci_iv2a_real_s1,knn__k3,trss,0.2,1,0.030748258176486583,0.102638123854701,20.69949766483764,0.7051539824707934,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018963299997267313,0.2
bci_iv2a_real_s1,knn__k3,temporal_laplacian,0.2,1,0.3538828885024158,0.5192983002791102,5.700520399485403,4.025998202952427,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.3365466999966884,0.2
