dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,knn__k5,mean,2ch,0,3.0419320771188446e-07,1.354382741242614e-06,17.03903899588158,9.323932969758233e-06,{},,2,0.05360649999056477
bci_iv2a_real_s3,knn__k5,nearest,2ch,0,2.4875640869140627e-07,1.1820042788833672e-06,18.81626655889252,8.223666310510865e-06,{},,2,0.00464849999116268
bci_iv2a_real_s3,knn__k5,tikhonov,2ch,0,1.6053447494831776e-06,2.259506151763155e-06,12.629277066585248,1.7581770191781e-05,"{""alpha"": 0.1}",,2,0.030112599997664802
bci_iv2a_real_s3,knn__k5,tv,2ch,0,3.042234535341161e-07,1.3544502449528702e-06,17.038378892849675,9.32451143844649e-06,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.34316829999443144
bci_iv2a_real_s3,knn__k5,trss,2ch,0,2.6522811528784275e-07,1.1554287986167753e-06,18.364399698765762,8.40678801219572e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.12507969999569468
bci_iv2a_real_s3,knn__k5,graph_time_tikhonov,2ch,0,2.746109917619026e-06,3.5415242705738056e-06,8.587380639794514,2.6928254603839365e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.040188400002080016
bci_iv2a_real_s3,knn__k5,temporal_laplacian,2ch,0,5.509703508644473e-06,7.004706955593066e-06,2.0256174173072927,5.365977607313472e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,2,25.19666739999957
bci_iv2a_real_s3,knn__k5,mean,2ch,1,2.8472264607747396e-07,1.2677799405399046e-06,17.492005442367518,8.644751596876527e-06,{},,2,0.0033217999880434945
bci_iv2a_real_s3,knn__k5,nearest,2ch,1,2.522977193196615e-07,1.1676209111487343e-06,18.57632865156729,8.515450841297574e-06,{},,2,0.13558990000456106
bci_iv2a_real_s3,knn__k5,tikhonov,2ch,1,1.5891614032956395e-06,2.20982177911724e-06,12.855709182053241,1.7397833378119836e-05,"{""alpha"": 0.1}",,2,0.01136610000685323
bci_iv2a_real_s3,knn__k5,tv,2ch,1,2.8474459402642794e-07,1.2678627028255145e-06,17.491242488014503,8.645334213086247e-06,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.6255384999967646
bci_iv2a_real_s3,knn__k5,trss,2ch,1,2.5137731722251526e-07,1.1035474821133726e-06,18.620229039557568,7.886075136454733e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.833501700006309
bci_iv2a_real_s3,knn__k5,graph_time_tikhonov,2ch,1,2.7369778419843203e-06,3.5191100732838055e-06,8.640664118172333,2.702458684842212e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.04512609999801498
bci_iv2a_real_s3,knn__k5,temporal_laplacian,2ch,1,5.504132520546787e-06,6.992764319693872e-06,2.0405563053049565,5.341745063447964e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,2,31.828044099995168
