dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,knn__k7,tv,0.2,0,3.0347473666030934e-06,1.4235896356209207e-05,13.067562905580937,5.18368639378424e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.63530229999742,0.05
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.2,0,6.521487489226817e-06,1.5067430106821591e-05,11.520764250848046,6.0749757173527033e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.012351700002909638,0.05
bci_iv2a_real_s1,knn__k7,trss,0.2,0,6.943872863623207e-07,2.9708459035128524e-06,24.52380028764382,1.5799425176649878e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.7203250000020489,0.05
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.2,0,1.0891853168742783e-05,2.1961352596524032e-05,6.861852059558899,0.00010876129771957684,"{""alpha"": 0.05, ""beta"": 0.5}",,5,19.22931989999779,0.05
bci_iv2a_real_s1,knn__k7,tv,0.2,1,3.372448641242932e-06,1.537400446409742e-05,12.79549231797555,5.53330390587853e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.2676598000107333,0.05
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.2,1,6.715885948833192e-06,1.6029002733107447e-05,11.47701623147546,6.251446281675774e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.012728700006846339,0.05
bci_iv2a_real_s1,knn__k7,trss,0.2,1,8.249687137463126e-07,4.102373011812484e-06,24.102584719231913,1.867517699253975e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.5013885999942431,0.05
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.2,1,1.1019559803647565e-05,2.257356552266721e-05,6.816423994527892,0.00010860375722392564,"{""alpha"": 0.05, ""beta"": 0.5}",,5,12.435671300001559,0.05
bci_iv2a_real_s1,knn__k7,tv,0.2,0,3.0352431232055923e-06,1.4236616881952682e-05,13.06523769896072,5.184519885360025e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.26624150000861846,0.1
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.2,0,8.208481434544733e-06,1.7460998822803694e-05,10.244004293119216,7.065445406115381e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.01228389999596402,0.1
bci_iv2a_real_s1,knn__k7,trss,0.2,0,9.316745527736353e-07,4.288885049644513e-06,22.560230256725657,1.944161866948482e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.04271069999958854,0.1
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.2,0,1.2900844219403772e-05,2.444858987832017e-05,4.738196689343931,0.00013641796145538604,"{""alpha"": 0.1, ""beta"": 0.5}",,5,11.93293330000597,0.1
bci_iv2a_real_s1,knn__k7,tv,0.2,1,3.3729085607411763e-06,1.537461167846822e-05,12.79319015570041,5.534134035629984e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.5118856999906711,0.1
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.2,1,8.325560832771626e-06,1.8206359505620773e-05,10.2584532404425,7.149082596987421e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.07060130000172649,0.1
