dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
iv100hz_mat,gaussian__sigma0.6,tv,0.2,0,0.011596254835043045,0.05610190732934186,14.427471963610733,0.2192032218735804,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.21652960000210442,0.05
iv100hz_mat,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.03654167707272382,0.0655346796839381,11.946262117346068,0.30905602049104103,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008052799996221438,0.05
iv100hz_mat,gaussian__sigma0.6,trss,0.2,0,0.0036568017088395546,0.013155386438779105,21.723638751965638,0.08572351428862118,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018685900009586476,0.05
iv100hz_mat,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.0635972944594723,0.09447074946152166,9.43116522070403,0.4612860909000247,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3356741000025067,0.05
iv100hz_mat,gaussian__sigma0.6,tv,0.2,1,0.011191521119741732,0.051509147897271415,14.62745890443937,0.2242442029747762,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.18618229999265168,0.05
iv100hz_mat,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.03661620487112312,0.0645336469784168,11.876444271696931,0.3161480499024651,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.00814219999301713,0.05
iv100hz_mat,gaussian__sigma0.6,trss,0.2,1,0.0036371999282949737,0.012827890332612843,21.87409266385262,0.0804957736662457,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018643699993845075,0.05
iv100hz_mat,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.06361024819834435,0.0938155127768263,9.450887609178649,0.45975056089097904,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2504935000033583,0.05
iv100hz_mat,gaussian__sigma0.6,tv,0.2,0,0.01118960877403518,0.05224694562318936,14.717352387187807,0.2127714894119944,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.2084442999912426,0.1
iv100hz_mat,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.047473417969593715,0.0766840969609148,12.223562043809443,0.3481493242819007,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008296600004541688,0.1
iv100hz_mat,gaussian__sigma0.6,trss,0.2,0,0.005213625689934702,0.018784200006639554,19.440260818476016,0.1129584269244308,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019507899996824563,0.1
iv100hz_mat,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.06905034640759636,0.10164713644810922,7.675050557567176,0.5393958333823269,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2514652999961982,0.1
iv100hz_mat,gaussian__sigma0.6,tv,0.2,1,0.011153328583310597,0.05128035077120582,14.638548738412254,0.2243346506688655,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.185995499996352,0.1
iv100hz_mat,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.04753979893402936,0.07583377727648379,12.167014697685337,0.3455981739533704,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008097199999610893,0.1
iv100hz_mat,gaussian__sigma0.6,trss,0.2,1,0.005254694141410497,0.01848358475993203,19.45634355510379,0.10856611248735627,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018652400001883507,0.1
iv100hz_mat,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.06902630121162336,0.10115309517999915,7.690572213211451,0.5364569561900416,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3206987000012305,0.1
iv100hz_mat,gaussian__sigma0.6,tv,0.2,0,0.010980320813122443,0.050498619079695974,14.720581159510425,0.20753746705929133,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1849216999980854,0.2
iv100hz_mat,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.06052635530866815,0.0926347923642984,12.293448548014842,0.40715529926629507,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008036400002310984,0.2
iv100hz_mat,gaussian__sigma0.6,trss,0.2,0,0.007595020039138495,0.02713762537654086,16.826627605001814,0.15285217535244716,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019792000006418675,0.2
iv100hz_mat,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.07808044331750866,0.11279810504755118,5.67106457462054,0.6557529109108325,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2873990000080084,0.2
iv100hz_mat,gaussian__sigma0.6,tv,0.2,1,0.011340383832175067,0.052795157009869996,14.594550193275987,0.22933610378928593,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18565769999986514,0.2
iv100hz_mat,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.06058657771923334,0.09197406635863267,12.255093227877865,0.40130897262075416,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00827249999565538,0.2
iv100hz_mat,gaussian__sigma0.6,trss,0.2,1,0.00770685133054469,0.026767319871395096,16.77077838810128,0.14883088370448136,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01847099998849444,0.2
iv100hz_mat,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.07807654568610348,0.11246174916016173,5.671698365632999,0.6562469509375964,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.294906600000104,0.2
