method,mae_mean,mae_std,mae_median,time_mean_sec
mean,0.01422124664823464,0.0020404167916756714,0.01422124664823464,0.01563545000681188
tv,0.014234727843811457,0.002025100288572415,0.014234727843811457,0.5659463999982108
trss,0.016845865049347528,0.0014190589224037527,0.016845865049347528,0.17102005000197096
nearest,0.018224446026311514,0.0014671106595988686,0.018224446026311514,0.021910650000791065
tikhonov,0.06542924419495243,0.0006926153089529907,0.06542924419495243,0.010697099998651538
graph_time_tikhonov,0.13900244847033622,0.001123653949811294,0.13900244847033622,0.013401550007984042
temporal_laplacian,0.14008765066450618,0.000595249012853663,0.14008765066450618,22.90533195000171
