method,mae_mean,mae_std,mae_median,time_mean_sec
nearest,9.117539723714192e-07,4.194454363804101e-09,9.117539723714192e-07,0.04872070000419626
trss,9.430352988788175e-07,2.493886287827892e-10,9.430352988788175e-07,0.35307854999700794
mean,1.0384447434369257e-06,1.923932563366012e-08,1.0384447434369257e-06,0.002525950003473554
tv,1.0384841686068875e-06,1.9233549125132452e-08,1.0384841686068875e-06,0.39000379999924917
tikhonov,1.91013519970449e-06,5.151420998916298e-09,1.91013519970449e-06,0.011808600000222214
graph_time_tikhonov,2.811060657233294e-06,8.17067332250955e-10,2.811060657233294e-06,0.015106200000445824
temporal_laplacian,5.698148429957733e-06,4.278033474268305e-09,5.698148429957733e-06,21.814504100002523
