dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,knn__k5,mean,1ch,0,1.7046582871589107e-07,1.3468703610152908e-06,28.666143098152787,7.466208822820665e-06,{},,1,0.0031567999976687133
bci_iv2a_real_s2,knn__k5,nearest,1ch,0,1.6571680704752605e-07,1.3734911737452938e-06,29.96326472465019,7.005711606422153e-06,{},,1,0.003247700005886145
bci_iv2a_real_s2,knn__k5,tikhonov,1ch,0,1.706068298335376e-06,2.7609037904719325e-06,21.798873177108707,1.9890031990699014e-05,"{""alpha"": 0.1}",,1,0.08292400000209454
bci_iv2a_real_s2,knn__k5,tv,1ch,0,1.70472721443887e-07,1.3468684396432603e-06,28.66559487681903,7.466450794339988e-06,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.5683429000055185
bci_iv2a_real_s2,knn__k5,trss,1ch,0,1.3698982457430256e-07,9.877198175332914e-07,30.39920221769837,6.358797113042373e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,1.1424465000018245
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,1ch,0,4.799865254548323e-06,6.555679175070986e-06,12.241926059496128,5.326258038738106e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.01617229999101255
bci_iv2a_real_s2,knn__k5,temporal_laplacian,1ch,0,1.418819631037171e-05,1.7907802713272652e-05,2.4750333950058923,0.00014443947384937264,"{""alpha"": 0.5, ""beta"": 0.5}",,1,30.622237999996287
bci_iv2a_real_s2,knn__k5,mean,1ch,1,1.7400852148083672e-07,1.232680696398859e-06,28.552054815551966,8.045697187319537e-06,{},,1,0.005735999991884455
bci_iv2a_real_s2,knn__k5,nearest,1ch,1,1.6466776529947916e-07,1.4548409458554408e-06,30.484698024696524,6.426501487419555e-06,{},,1,0.035991199998534285
bci_iv2a_real_s2,knn__k5,tikhonov,1ch,1,1.708145122713182e-06,2.7151161044001223e-06,21.81193558887081,1.9671733194516407e-05,"{""alpha"": 0.1}",,1,0.01369229999545496
bci_iv2a_real_s2,knn__k5,tv,1ch,1,1.7401319582197875e-07,1.2327003721931298e-06,28.551621992552953,8.046172685243835e-06,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.5586465999949723
bci_iv2a_real_s2,knn__k5,trss,1ch,1,1.3511602544246962e-07,9.225244912292323e-07,30.475834199336262,6.82287083055342e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.3611118999979226
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,1ch,1,4.804289138444817e-06,6.548863613445371e-06,12.246183349343134,5.337102031917343e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.013234000012744218
bci_iv2a_real_s2,knn__k5,temporal_laplacian,1ch,1,1.418695557575007e-05,1.7919361786730215e-05,2.470953409894716,0.00014441396995148225,"{""alpha"": 0.5, ""beta"": 0.5}",,1,24.074981600002502
