dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,vknng,mean,1ch,0,1.5213924905528188e-07,9.634367334108467e-07,20.80444265838224,6.0714668511714805e-06,{},,1,0.003254499999457039
bci_iv2a_real_s3,vknng,nearest,1ch,0,1.2147903442382812e-07,7.86728919240364e-07,22.34231652264538,5.212482156770121e-06,{},,1,0.007257499994011596
bci_iv2a_real_s3,vknng,tikhonov,1ch,0,8.641014921833237e-07,1.4809327148432784e-06,17.388359357164877,1.0849878363162766e-05,"{""alpha"": 0.1}",,1,0.008914299993193708
bci_iv2a_real_s3,vknng,tv,1ch,0,1.5214745992705974e-07,9.63445135009314e-07,20.803460883711317,6.072331391216939e-06,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.7213986999995541
bci_iv2a_real_s3,vknng,trss,1ch,0,1.360631466811317e-07,8.464751612228413e-07,21.162444434950213,5.949161891515712e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.07719900000665803
bci_iv2a_real_s3,vknng,graph_time_tikhonov,1ch,0,2.04322792717357e-06,2.6893145276976706e-06,11.171018291217974,2.1133785723825473e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.01272840000456199
bci_iv2a_real_s3,vknng,temporal_laplacian,1ch,0,4.003094547122481e-06,5.149588513070858e-06,4.6722438648095315,4.0858962492640914e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,1,25.052090400000452
bci_iv2a_real_s3,vknng,mean,1ch,1,1.48726477139238e-07,9.794680173966135e-07,20.570824163341168,6.124477362490311e-06,{},,1,0.0022215999924810603
bci_iv2a_real_s3,vknng,nearest,1ch,1,1.2335459391276042e-07,8.438188530650022e-07,22.313671391457333,5.291790641084287e-06,{},,1,0.0028193000034661964
bci_iv2a_real_s3,vknng,tikhonov,1ch,1,8.661908744596454e-07,1.4954843673667154e-06,17.275803837856653,1.0635744089008844e-05,"{""alpha"": 0.1}",,1,0.006618800005526282
bci_iv2a_real_s3,vknng,tv,1ch,1,1.487283093594338e-07,9.794555897077344e-07,20.570881912454958,6.1247270525281855e-06,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.16947590000927448
bci_iv2a_real_s3,vknng,trss,1ch,1,1.3176931240538554e-07,8.399064453036017e-07,21.598757008543927,5.700995889996436e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.015101600001798943
bci_iv2a_real_s3,vknng,graph_time_tikhonov,1ch,1,2.0444998311624347e-06,2.6979140327289783e-06,11.137175742246592,2.1306322987900062e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.00830649999261368
bci_iv2a_real_s3,vknng,temporal_laplacian,1ch,1,3.996866197821861e-06,5.134633606153211e-06,4.689673839543928,4.076431315791799e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,1,14.814830999996047
