method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.0055449193509265055,0.0017672252306181826,0.005271321285786078,0.018989716668632656
tv,0.012973501741440276,0.0004135288599016207,0.012907392183383139,0.15495240000260915
graph_time_tikhonov,0.054003223461294964,0.011287265323640848,0.05372943905745847,0.008255683331905553
temporal_laplacian,0.07263654529435402,0.007454007747651344,0.07152921705030411,1.8255096666592483
