method,mae_mean,mae_std,mae_median,time_mean_sec
trss,2.3914560373182303e-06,2.0337630536858904e-07,2.3914560373182303e-06,0.1494818999999552
tv,3.204409168712259e-06,2.387640324989231e-07,3.204409168712259e-06,0.23080545000266284
mean,3.204555176852042e-06,2.38740098759932e-07,3.204555176852042e-06,0.003333950000524055
nearest,3.3741887410481766e-06,2.2650952697310746e-07,3.3741887410481766e-06,0.020302049997553695
tikhonov,6.7369388928672235e-06,1.4489494633472655e-07,6.7369388928672235e-06,0.008598299995355774
graph_time_tikhonov,1.0880928348736601e-05,2.078403020335294e-09,1.0880928348736601e-05,0.011033649992896244
temporal_laplacian,1.60426057206252e-05,1.0106285612516973e-08,1.60426057206252e-05,18.931980999994266
