method,mae_mean,mae_std,mae_median,time_mean_sec
nearest,2.505270640055339e-07,2.5040847595272593e-09,2.505270640055339e-07,0.07011919999786187
trss,2.58302716255179e-07,9.79399323683856e-09,2.58302716255179e-07,0.4792907000010018
mean,2.9445792689467924e-07,1.376776616520231e-08,2.9445792689467924e-07,0.028464149989304133
tv,2.94484023780272e-07,1.3773633647666328e-08,2.94484023780272e-07,0.484353399995598
tikhonov,1.5972530763894085e-06,1.1443353831497625e-08,1.5972530763894085e-06,0.020739350002259016
graph_time_tikhonov,2.741543879801673e-06,6.457352607608735e-09,2.741543879801673e-06,0.0426572500000475
temporal_laplacian,5.50691801459563e-06,3.939283461783901e-09,5.50691801459563e-06,28.51235574999737
