dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,aew,mean,0.2,0,3.035740434077748e-06,1.4237340397471357e-05,13.06290265782084,5.185358056465251e-05,{},,5,0.0030245999951148406
bci_iv2a_real_s1,aew,nearest,0.2,0,3.214022318522135e-06,1.6887452566477657e-05,13.796045852192565,6.19676717469525e-05,{},,5,0.007983100003912114
bci_iv2a_real_s1,aew,tikhonov,0.2,0,4.910885896804858e-06,1.4404680697082792e-05,12.645561985209037,5.600985292619029e-05,"{""alpha"": 0.1}",,5,0.015977000002749264
bci_iv2a_real_s1,aew,tv,0.2,0,3.0303947400217122e-06,1.4231072351814748e-05,13.089945479433164,5.1774005547929184e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.34582159999990836
bci_iv2a_real_s1,aew,trss,0.2,0,2.222285757580256e-06,1.0307720999224142e-05,15.359113704133991,4.158981046341619e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.03406469999754336
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,0,8.281528084670498e-06,1.7038244781263186e-05,9.81390998059742,7.21584151169988e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.017015299992635846
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,0,1.4650732850205283e-05,2.6816697435486935e-05,3.2467216508457413,0.0001596098190135405,"{""alpha"": 0.5, ""beta"": 0.5}",,5,18.40786800000933
bci_iv2a_real_s1,aew,mean,0.2,1,3.373369919626336e-06,1.537522144426792e-05,12.790879177346321,5.5349687455102746e-05,{},,5,0.0032417000038549304
bci_iv2a_real_s1,aew,nearest,0.2,1,3.534355163574218e-06,1.7978611983317825e-05,13.769876902923217,6.498016975338808e-05,{},,5,0.0279039000015473
bci_iv2a_real_s1,aew,tikhonov,0.2,1,5.222233273063203e-06,1.5564727363140024e-05,12.452676133538025,5.823377058256995e-05,"{""alpha"": 0.1}",,5,0.00937480000720825
bci_iv2a_real_s1,aew,tv,0.2,1,3.3688662495698456e-06,1.5370892720661395e-05,12.814832901069627,5.5285217191394796e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.3909990999964066
bci_iv2a_real_s1,aew,trss,0.2,1,2.5346831164238005e-06,1.1669638475257635e-05,15.204227060702346,4.467859520441672e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.6650873000035062
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,1,8.473149935649391e-06,1.7819773832226087e-05,9.782201710285067,7.391029431578614e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.014243900004657917
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,1,1.468009783705296e-05,2.7212122542547178e-05,3.2793576752015823,0.00015859830437233815,"{""alpha"": 0.5, ""beta"": 0.5}",,5,20.265031100003398
