dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
movielens_graph_signal,knn__k5,mean,0.2,0,0.06027222689551927,0.5220902814323056,11.732998105703084,1.615254671051493,{},,5,0.00207129999762401,25.0
movielens_graph_signal,knn__k5,nearest,0.2,0,0.068363065980573,1.0219309936535288,9.482243738854423,2.7422135208438267,{},,5,0.004220899994834326,25.0
movielens_graph_signal,knn__k5,tikhonov,0.2,0,0.16123827729153142,0.7987958540141207,5.821337592956396,4.642332517015985,"{""alpha"": 0.1}",,5,0.006029500000295229,25.0
movielens_graph_signal,knn__k5,tv,0.2,0,0.05959997992609198,0.5034085753634658,11.833224403306128,1.566149910485551,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14585089999309275,25.0
movielens_graph_signal,knn__k5,trss,0.2,0,0.0701715095373164,0.5891422637958007,9.409113753172939,1.9153626528683736,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020809499997994862,25.0
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,0,0.26819624820434507,1.1405301901974332,1.509540444809531,8.075797578219271,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008244299999205396,25.0
movielens_graph_signal,knn__k5,temporal_laplacian,0.2,0,0.2555575074547003,1.024654516520314,1.5080703608491877,7.409670587660018,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2864408000023104,25.0
movielens_graph_signal,knn__k5,mean,0.2,1,0.06661798614718854,0.6213091356161997,10.912814447608875,2.7451602146209413,{},,5,0.0020195999968564138,25.0
movielens_graph_signal,knn__k5,nearest,0.2,1,0.09069300085326865,2.4359572990438645,6.813462741929406,4.294626938414785,{},,5,0.004167199993389659,25.0
movielens_graph_signal,knn__k5,tikhonov,0.2,1,0.15962417958516711,0.8701851311703183,5.231487184233105,5.157941726524283,"{""alpha"": 0.1}",,5,0.005730599994421937,25.0
movielens_graph_signal,knn__k5,tv,0.2,1,0.0663405622763867,0.6033391595022191,10.906870625843908,2.768541499230475,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14489500000490807,25.0
movielens_graph_signal,knn__k5,trss,0.2,1,0.07591625167477582,0.7287298077168058,8.314769092491739,2.880225458505562,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020819800003664568,25.0
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,1,0.2575713877109926,1.0995543032432658,1.3901284368050308,7.945509682067928,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.00807169999461621,25.0
movielens_graph_signal,knn__k5,temporal_laplacian,0.2,1,0.24418620576987038,1.0033975778839546,1.384853977364595,7.516812050772416,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2923506000079215,25.0
movielens_graph_signal,knn__k5,mean,0.2,0,0.06246751104875467,0.37149845634773987,11.470419992360855,1.3347493234713175,{},,5,0.0020158999977866188,15.0
movielens_graph_signal,knn__k5,nearest,0.2,0,0.08108414845437131,0.6910085073373904,8.278287159749405,2.9768393219812386,{},,5,0.004217699999571778,15.0
movielens_graph_signal,knn__k5,tikhonov,0.2,0,0.17716372415159146,0.5412587439643285,6.177064647455879,3.7498678353975206,"{""alpha"": 0.1}",,5,0.005728899996029213,15.0
movielens_graph_signal,knn__k5,tv,0.2,0,0.06190329528523806,0.3669048942690531,11.541648404720961,1.3151894814360339,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14466940000420436,15.0
movielens_graph_signal,knn__k5,trss,0.2,0,0.07445108969271572,0.42849668571912514,9.388939584642074,1.8502881824990614,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02133190000313334,15.0
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,0,0.2894319507523323,0.8275271942418114,1.8954312409747518,6.67285891116547,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008021400004508905,15.0
movielens_graph_signal,knn__k5,temporal_laplacian,0.2,0,0.27642802953887957,0.8187926290336242,1.8575693615773539,6.510113632504634,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2895677000051364,15.0
movielens_graph_signal,knn__k5,mean,0.2,1,0.06940334116210797,0.4640323875401803,10.688325579406248,2.3651078534613155,{},,5,0.0020084999996470287,15.0
movielens_graph_signal,knn__k5,nearest,0.2,1,0.09444186373472921,1.0064223475308214,6.1843516058767944,4.234031875092573,{},,5,0.004186999998637475,15.0
movielens_graph_signal,knn__k5,tikhonov,0.2,1,0.18064541209091392,0.6034840614725558,5.588837975310277,4.309102255656332,"{""alpha"": 0.1}",,5,0.005687799988663755,15.0
movielens_graph_signal,knn__k5,tv,0.2,1,0.06971523580875708,0.4603166182483025,10.619996173497706,2.3638716782692777,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1457735000003595,15.0
movielens_graph_signal,knn__k5,trss,0.2,1,0.08221909819345768,0.5236353886038482,8.443422288766705,2.706172426376582,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02224059999571182,15.0
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,1,0.2873452523137568,0.8393801484433382,1.7636376793585882,6.708202251654874,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008164800005033612,15.0
movielens_graph_signal,knn__k5,temporal_laplacian,0.2,1,0.2724044203222648,0.8326960718985434,1.7208551068873128,6.755110602122329,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3090935999935027,15.0
movielens_graph_signal,knn__k5,mean,0.2,0,0.0920792635964857,0.3617791761679966,9.78496792169401,1.9014685917406577,{},,5,0.0020231999951647595,5.0
movielens_graph_signal,knn__k5,nearest,0.2,0,0.12537411890882877,0.5922355202945228,6.526312503020904,3.3337411719419348,{},,5,0.004192499996861443,5.0
movielens_graph_signal,knn__k5,tikhonov,0.2,0,0.25970014409932074,0.5058811215861388,6.170941167805659,3.7680340046804512,"{""alpha"": 0.1}",,5,0.005745100002968684,5.0
movielens_graph_signal,knn__k5,tv,0.2,0,0.09195740603459249,0.36368832167374454,9.722719005719371,1.9358594218750202,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1449220999929821,5.0
movielens_graph_signal,knn__k5,trss,0.2,0,0.10545602580527384,0.4109298513830838,8.400422994631136,2.248037345380812,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.022110999998403713,5.0
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,0,0.43005119386253626,0.7846534767870859,2.125995190998325,6.4434904214617035,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008228299993788823,5.0
movielens_graph_signal,knn__k5,temporal_laplacian,0.2,0,0.42826412274977593,0.7959659252726269,1.9897096919503687,6.649012030855007,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2986891000036849,5.0
movielens_graph_signal,knn__k5,mean,0.2,1,0.09877890413245417,0.42988491205972434,9.079086499463719,2.676979592339354,{},,5,0.002024899993557483,5.0
movielens_graph_signal,knn__k5,nearest,0.2,1,0.13639060791075178,0.6475699830184736,5.391976351867643,3.9026811918622735,{},,5,0.004130899993469939,5.0
movielens_graph_signal,knn__k5,tikhonov,0.2,1,0.26698486906889934,0.552692266277869,5.66149964024643,4.144101207951365,"{""alpha"": 0.1}",,5,0.005650699997204356,5.0
movielens_graph_signal,knn__k5,tv,0.2,1,0.10070882095330193,0.4324589787937767,8.924579238762293,2.6244810434648893,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1442964000016218,5.0
movielens_graph_signal,knn__k5,trss,0.2,1,0.11360810331319009,0.4761963034204705,7.756503844184451,2.7688319895478557,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020757999998750165,5.0
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.2,1,0.43356686501286446,0.7990380417737556,1.996051337662544,6.52618723741417,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008076900005107746,5.0
