dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,knn__k5,mean,0.1,0,1.302518555612275e-06,9.58424566602215e-06,17.086907257598877,3.4810900218583854e-05,{},,2,0.0029476000054273754
bci_iv2a_real_s1,knn__k5,nearest,0.1,0,1.370843251546224e-06,1.1299375316389981e-05,18.943749086561077,3.7591485036886706e-05,{},,2,0.005086200006189756
bci_iv2a_real_s1,knn__k5,tikhonov,0.1,0,6.012514361357446e-06,1.3468270990998935e-05,12.95595791661948,5.6609209650208516e-05,"{""alpha"": 0.1}",,2,0.010431499991682358
bci_iv2a_real_s1,knn__k5,tv,0.1,0,1.302471390776992e-06,9.58415171618622e-06,17.087569589327277,3.480970010757121e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.7415187000005972
bci_iv2a_real_s1,knn__k5,trss,0.1,0,9.159960905482023e-07,6.585273493322176e-06,19.859240405250926,2.4874395503662274e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.2516085999959614
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.1,0,1.0782927760418147e-05,2.19598365217064e-05,8.522939978095629,9.411924192040588e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.014077900006668642
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.1,0,1.6057534682276917e-05,2.8654280013032286e-05,2.3339091583573413,0.00018373548056701527,"{""alpha"": 0.5, ""beta"": 0.5}",,2,37.1065857999929
bci_iv2a_real_s1,knn__k5,mean,0.1,1,1.2371831951719343e-06,8.803374847809536e-06,17.037335721614458,3.707961847476971e-05,{},,2,0.050128799994126894
bci_iv2a_real_s1,knn__k5,nearest,0.1,1,1.2545013427734374e-06,1.0322921615394744e-05,18.13410391000613,4.212206469292778e-05,{},,2,0.0041274000104749575
bci_iv2a_real_s1,knn__k5,tikhonov,0.1,1,5.969691962423356e-06,1.2977224118096417e-05,13.034587430347855,5.8544490561734335e-05,"{""alpha"": 0.1}",,2,0.10025050000695046
bci_iv2a_real_s1,knn__k5,tv,0.1,1,1.2371322814590898e-06,8.803244492320288e-06,17.038085598796002,3.7078623296357716e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.8150937000027625
bci_iv2a_real_s1,knn__k5,trss,0.1,1,8.378225828708828e-07,5.847902609828721e-06,20.114090874937627,2.7513793572796674e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.500695499998983
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.1,1,1.0792493152394635e-05,2.1798091937303545e-05,8.505016280197385,9.670987635013813e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.05289130000164732
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.1,1,1.6079810093902132e-05,2.8600736476413407e-05,2.3319020059246984,0.00018441810566622566,"{""alpha"": 0.5, ""beta"": 0.5}",,2,40.514761200000066
