method,mae_mean,mae_std,mae_median,time_mean_sec
nearest,9.117539723714192e-07,4.194454363804101e-09,9.117539723714192e-07,0.02813820000301348
trss,9.271260693367255e-07,4.47831454586798e-10,9.271260693367255e-07,0.55567334999796
tv,1.0383580248929348e-06,1.923584736263164e-08,1.0383580248929348e-06,0.46461160000035306
mean,1.0384447434369257e-06,1.923932563366012e-08,1.0384447434369257e-06,0.0033817500006989576
tikhonov,1.688495094055882e-06,4.288822301021576e-09,1.688495094055882e-06,0.02574744999583345
graph_time_tikhonov,2.5543835390915284e-06,2.7083935065474165e-09,2.5543835390915284e-06,0.06044970000220928
temporal_laplacian,5.237638647905425e-06,1.0920739270993809e-08,5.237638647905425e-06,26.078834600004484
