dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,vknng,mean,2ch,0,1.302518555612275e-06,9.58424566602215e-06,17.086907257598877,3.4810900218583854e-05,{},,2,0.0038244000024860725
bci_iv2a_real_s1,vknng,nearest,2ch,0,1.370843251546224e-06,1.1299375316389981e-05,18.943749086561077,3.7591485036886706e-05,{},,2,0.004725399994640611
bci_iv2a_real_s1,vknng,tikhonov,2ch,0,3.798333458995311e-06,1.084163688589842e-05,15.486225542559415,4.2940137940085866e-05,"{""alpha"": 0.1}",,2,0.010114499993505888
bci_iv2a_real_s1,vknng,tv,2ch,0,1.3024707145819691e-06,9.58416261924425e-06,17.087623857814346,3.4809968547425264e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.3572864000016125
bci_iv2a_real_s1,vknng,trss,2ch,0,9.88269846478842e-07,6.764370616087176e-06,18.732524594695775,2.723718587986075e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.12387000001035631
bci_iv2a_real_s1,vknng,graph_time_tikhonov,2ch,0,8.145869160823055e-06,1.6879731588229164e-05,10.702634041781655,7.310168050255195e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.00852889999805484
bci_iv2a_real_s1,vknng,temporal_laplacian,2ch,0,1.2739664988021066e-05,2.3612715216822792e-05,4.651273355912341,0.00014155689253358262,"{""alpha"": 0.5, ""beta"": 0.5}",,2,21.31579549999151
bci_iv2a_real_s1,vknng,mean,2ch,1,1.2371831951719343e-06,8.803374847809536e-06,17.037335721614458,3.707961847476971e-05,{},,2,0.0030116999987512827
bci_iv2a_real_s1,vknng,nearest,2ch,1,1.2545013427734374e-06,1.0322921615394744e-05,18.13410391000613,4.212206469292778e-05,{},,2,0.004230599995935336
bci_iv2a_real_s1,vknng,tikhonov,2ch,1,3.7339773296145436e-06,1.0168805376104924e-05,15.59086448422812,4.479873032578086e-05,"{""alpha"": 0.1}",,2,0.04114440000557806
bci_iv2a_real_s1,vknng,tv,2ch,1,1.2371152990803577e-06,8.8032524911141e-06,17.038422896499302,3.707936295100372e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.4784040999948047
bci_iv2a_real_s1,vknng,trss,2ch,1,9.084718886661721e-07,6.0616833427040655e-06,19.379428832207765,2.945189180618627e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.01824970000598114
bci_iv2a_real_s1,vknng,graph_time_tikhonov,2ch,1,8.133310043742336e-06,1.6573345228921112e-05,10.705411952992312,7.455290722969968e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.008477099996525794
bci_iv2a_real_s1,vknng,temporal_laplacian,2ch,1,1.2756427473298246e-05,2.35126589747254e-05,4.659944959633028,0.00014149093386273752,"{""alpha"": 0.5, ""beta"": 0.5}",,2,24.889234200003557
