method,mae_mean,mae_std,mae_median,time_mean_sec
trss,2.279597834029847e-06,7.81697581190933e-09,2.279597834029847e-06,0.4910946999953012
tv,3.0952270005878495e-06,5.059823666427485e-09,3.0952270005878495e-06,0.7008359000028577
mean,3.0952380952380953e-06,5.05953140804376e-09,3.0952380952380953e-06,0.003062050003791228
nearest,3.5242187499999997e-06,1.2337540192577434e-08,3.5242187499999997e-06,0.02704315000300994
tikhonov,1.744486808515989e-05,8.649998621313795e-09,1.744486808515989e-05,0.008671049996337388
graph_time_tikhonov,2.204548521926893e-05,5.095311808673911e-09,2.204548521926893e-05,0.10447410000051605
temporal_laplacian,3.8827963858309125e-05,1.5427298874344124e-08,3.8827963858309125e-05,17.280133899999782
