dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,knn__k5,mean,0.3,0,73.91936274509804,182.30583499973207,8.556733905210328,975.0588325956378,{},,7,0.003192399992258288
iv100hz_mat,knn__k5,nearest,0.3,0,112.52786458333334,247.29262145280438,4.403075540819992,1526.1863120835087,{},,7,0.009969099992304109
iv100hz_mat,knn__k5,tikhonov,0.3,0,141.87588212714047,214.42364029625125,9.083676299105976,1074.9550571591762,"{""alpha"": 0.1}",,7,0.0069118999963393435
iv100hz_mat,knn__k5,tv,0.3,0,65.18557217824325,190.97982989408683,9.827515586867554,911.2431412828706,"{""lam"": 0.2, ""n_iter"": 30}",,7,0.2616361999971559
iv100hz_mat,knn__k5,trss,0.3,0,63.60661365986478,151.27410407887965,9.563073011879043,867.5696729158009,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.24024919999646954
iv100hz_mat,knn__k5,graph_time_tikhonov,0.3,0,197.25335047202663,261.0554096910653,10.679353177154889,1199.2236885391621,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.009206500006257556
iv100hz_mat,knn__k5,temporal_laplacian,0.3,0,233.12297330528492,306.3437612320554,3.6103066342494023,1969.884735864317,"{""alpha"": 0.5, ""beta"": 0.5}",,7,33.362707100008265
iv100hz_mat,knn__k5,mean,0.3,1,72.75595894607844,176.93725179521857,8.555298486925842,924.5913127433892,{},,7,0.026345600010245107
iv100hz_mat,knn__k5,nearest,0.3,1,112.24192708333334,245.69465986345057,4.370086090233805,1471.712593668275,{},,7,0.011987099991529249
iv100hz_mat,knn__k5,tikhonov,0.3,1,141.71376055273385,212.70621024444603,8.957650112920893,1060.1437675326383,"{""alpha"": 0.1}",,7,0.00599089999741409
iv100hz_mat,knn__k5,tv,0.3,1,66.64796411911881,173.08381962657603,9.186169355149849,897.3856921138062,"{""lam"": 0.2, ""n_iter"": 30}",,7,0.2756072000047425
iv100hz_mat,knn__k5,trss,0.3,1,62.62133569262553,148.48730412482627,9.51835856077821,837.2831411442479,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.33776269998634234
iv100hz_mat,knn__k5,graph_time_tikhonov,0.3,1,197.4547451168194,260.0110333262729,10.61039177997848,1235.2219497726203,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.020498800004133955
iv100hz_mat,knn__k5,temporal_laplacian,0.3,1,231.31603753410405,302.94230457111064,3.683167140385031,2001.0543821343247,"{""alpha"": 0.5, ""beta"": 0.5}",,7,21.730443699998432
