dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
movielens_graph_signal,kalofolias,mean,0.2,0,0.06027222689551927,0.5220902814323056,11.732998105703084,1.615254671051493,{},,5,0.002198399990447797,25.0
movielens_graph_signal,kalofolias,nearest,0.2,0,0.068363065980573,1.0219309936535288,9.482243738854423,2.7422135208438267,{},,5,0.004148199994233437,25.0
movielens_graph_signal,kalofolias,tikhonov,0.2,0,0.36125160500845027,1.3725399075512874,-0.5353934691828739,9.591695218503933,"{""alpha"": 0.1}",,5,0.005644499993650243,25.0
movielens_graph_signal,kalofolias,tv,0.2,0,0.06027222747130123,0.5220902995353944,11.732998068728506,1.6152546644745707,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1461678000050597,25.0
movielens_graph_signal,kalofolias,trss,0.2,0,0.11161717562957664,2.0985596299838964,7.102708696936645,2.430350716974251,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02070260001346469,25.0
movielens_graph_signal,kalofolias,graph_time_tikhonov,0.2,0,0.3396841843583934,1.2826889419733396,-0.4411669015225417,9.338127124713461,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008092300005955622,25.0
movielens_graph_signal,kalofolias,temporal_laplacian,0.2,0,0.2943131660551008,1.1346309313007727,-0.28969676680407436,8.512837494246336,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2850816999998642,25.0
movielens_graph_signal,kalofolias,mean,0.2,1,0.06661798614718854,0.6213091356161997,10.912814447608875,2.7451602146209413,{},,5,0.0020686999923782423,25.0
movielens_graph_signal,kalofolias,nearest,0.2,1,0.09069300085326865,2.4359572990438645,6.813462741929406,4.294626938414785,{},,5,0.004205100005492568,25.0
movielens_graph_signal,kalofolias,tikhonov,0.2,1,0.3463998052751195,1.310263799892287,-0.5031656753731958,9.258491084286257,"{""alpha"": 0.1}",,5,0.0057373000017832965,25.0
movielens_graph_signal,kalofolias,tv,0.2,1,0.06661798640871588,0.6213091332728335,10.912814405685383,2.7451602412864093,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14819950000673998,25.0
movielens_graph_signal,kalofolias,trss,0.2,1,0.09926200649594134,0.8588656870540543,6.935095203934732,4.670706217835115,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01965580000251066,25.0
movielens_graph_signal,kalofolias,graph_time_tikhonov,0.2,1,0.32640127387410706,1.2320745414154688,-0.4120778943061681,9.033490101260517,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008191500004613772,25.0
movielens_graph_signal,kalofolias,temporal_laplacian,0.2,1,0.2787794099364415,1.0998016906036714,-0.24491521188497012,8.40044558795039,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2599708999914583,25.0
movielens_graph_signal,kalofolias,mean,0.2,0,0.06246751104875467,0.37149845634773987,11.470419992360855,1.3347493234713175,{},,5,0.0019921000057365745,15.0
movielens_graph_signal,kalofolias,nearest,0.2,0,0.08108414845437131,0.6910085073373904,8.278287159749405,2.9768393219812386,{},,5,0.004185799989500083,15.0
movielens_graph_signal,kalofolias,tikhonov,0.2,0,0.3763510748690181,1.039891177112778,-0.1637297265824084,8.115739799048788,"{""alpha"": 0.1}",,5,0.0057511999912094325,15.0
movielens_graph_signal,kalofolias,tv,0.2,0,0.06246751156203773,0.3714984618559586,11.470419932145317,1.3347493195027296,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14748750001308508,15.0
movielens_graph_signal,kalofolias,trss,0.2,0,0.09467658865119659,0.8103954002477348,7.31940986526116,2.384144608224338,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020059000002220273,15.0
movielens_graph_signal,kalofolias,graph_time_tikhonov,0.2,0,0.35992506096371396,1.024357433127088,-0.09103243488787859,8.09963413070399,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008056400009081699,15.0
movielens_graph_signal,kalofolias,temporal_laplacian,0.2,0,0.3261211202541548,1.003746731179677,0.0009846003560890586,8.014888260174105,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2641251999884844,15.0
movielens_graph_signal,kalofolias,mean,0.2,1,0.06940334116210797,0.4640323875401803,10.688325579406248,2.3651078534613155,{},,5,0.002132800000254065,15.0
movielens_graph_signal,kalofolias,nearest,0.2,1,0.09444186373472921,1.0064223475308214,6.1843516058767944,4.234031875092573,{},,5,0.004200600000331178,15.0
movielens_graph_signal,kalofolias,tikhonov,0.2,1,0.36945780063668915,1.0326389444968738,-0.14632121210144122,8.010976675761425,"{""alpha"": 0.1}",,5,0.005701200003386475,15.0
movielens_graph_signal,kalofolias,tv,0.2,1,0.06940334166171512,0.4640323875163187,10.688325522234317,2.3651078711819578,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1456012999988161,15.0
movielens_graph_signal,kalofolias,trss,0.2,1,0.09968086697634886,0.6088400930070947,7.125522208018062,3.7091068838457013,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02034540000022389,15.0
movielens_graph_signal,kalofolias,graph_time_tikhonov,0.2,1,0.3546561495158025,1.0190261291731728,-0.0781144022701884,7.995511692446933,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008149500004947186,15.0
movielens_graph_signal,kalofolias,temporal_laplacian,0.2,1,0.3213555412641828,1.001146208626226,0.015237450935412941,8.033028762857823,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.4058437999919988,15.0
movielens_graph_signal,kalofolias,mean,0.2,0,0.0920792635964857,0.3617791761679966,9.78496792169401,1.9014685917406577,{},,5,0.002008200011914596,5.0
movielens_graph_signal,kalofolias,nearest,0.2,0,0.12537411890882877,0.5922355202945228,6.526312503020904,3.3337411719419348,{},,5,0.004151299988734536,5.0
movielens_graph_signal,kalofolias,tikhonov,0.2,0,0.5421240386024848,0.9911426732632109,0.08103445057255125,7.688088202431636,"{""alpha"": 0.1}",,5,0.005673999999999069,5.0
movielens_graph_signal,kalofolias,tv,0.2,0,0.09207926373704112,0.3617791773367936,9.784967890040784,1.9014685868278018,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14628909999737516,5.0
movielens_graph_signal,kalofolias,trss,0.2,0,0.11809138365378943,0.5065968388243671,7.056440269407311,2.630646046030564,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020382999995490536,5.0
movielens_graph_signal,kalofolias,graph_time_tikhonov,0.2,0,0.5344898313115933,0.9877070897238733,0.10867369778439616,7.822600209565965,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008150699999532662,5.0
movielens_graph_signal,kalofolias,temporal_laplacian,0.2,0,0.5200898713743315,0.9877873731347733,0.10377137046349232,8.202827806170482,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.4209456000098726,5.0
movielens_graph_signal,kalofolias,mean,0.2,1,0.09877890413245417,0.42988491205972434,9.079086499463719,2.676979592339354,{},,5,0.0020265000057406723,5.0
movielens_graph_signal,kalofolias,nearest,0.2,1,0.13639060791075178,0.6475699830184736,5.391976351867643,3.9026811918622735,{},,5,0.004232400009641424,5.0
movielens_graph_signal,kalofolias,tikhonov,0.2,1,0.5418117771065273,0.9932583147390773,0.06501049335191061,7.638009122672884,"{""alpha"": 0.1}",,5,0.005733099998906255,5.0
movielens_graph_signal,kalofolias,tv,0.2,1,0.09877890464831544,0.4298849136222288,9.07908645611686,2.676979590183148,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14723020000383258,5.0
movielens_graph_signal,kalofolias,trss,0.2,1,0.12928502998831376,0.5470000222886124,6.688167276484509,3.310934662701443,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02048389999254141,5.0
movielens_graph_signal,kalofolias,graph_time_tikhonov,0.2,1,0.5344612468541595,0.9899847605493598,0.09084771734080464,7.789724710838763,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008117200006381609,5.0
movielens_graph_signal,kalofolias,temporal_laplacian,0.2,1,0.5244725529559511,0.9893799441838635,0.09279579476769605,8.255418453446623,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.457113800002844,5.0
