method,mae_mean,mae_std,mae_median,time_mean_sec
trss,4.131324476821387e-07,4.0789251701880577e-08,4.131324476821387e-07,0.14903900000354042
tv,6.44582845631197e-07,5.98466624333353e-08,6.44582845631197e-07,0.7547975499983295
mean,6.446163896201313e-07,5.984901354458264e-08,6.446163896201313e-07,0.003768949994991999
nearest,6.591542561848957e-07,2.907795372463593e-08,6.591542561848957e-07,0.01963705000525806
tikhonov,6.629722937497964e-06,2.0488593780300672e-08,6.629722937497964e-06,0.045221999993373174
graph_time_tikhonov,1.1380025937217409e-05,2.3179625237742077e-08,1.1380025937217409e-05,0.05121924999548355
temporal_laplacian,1.6854929386730916e-05,1.133323886941344e-08,1.6854929386730916e-05,18.767558250001457
