dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,knn__k5,mean,0.4,0,1.4548973810105097e-06,2.915728384433537e-06,10.199464874556568,2.0923360480422367e-05,{},,10,0.004831199999898672
bci_iv2a_real_s3,knn__k5,nearest,0.4,0,1.3678932189941406e-06,2.8616769272093674e-06,10.558991738008316,2.106476949019437e-05,{},,10,0.013814999998430721
bci_iv2a_real_s3,knn__k5,tikhonov,0.4,0,2.297725724158173e-06,3.2854390189571343e-06,9.168083674460778,2.418454799032334e-05,"{""alpha"": 0.1}",,10,0.009048499996424653
bci_iv2a_real_s3,knn__k5,tv,0.4,0,1.4549466274903165e-06,2.9158000523409743e-06,10.199212393951049,2.0923988258365336e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.6817919000022812
bci_iv2a_real_s3,knn__k5,trss,0.4,0,1.3334699799177152e-06,2.683686437340447e-06,10.946357684261097,1.975522263322904e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.25225619999400806
bci_iv2a_real_s3,knn__k5,graph_time_tikhonov,0.4,0,3.0267442050650326e-06,3.920981516362488e-06,7.669565271400429,2.9006106204530254e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.03838920000998769
bci_iv2a_real_s3,knn__k5,temporal_laplacian,0.4,0,6.0476802663607165e-06,7.671334957256144e-06,1.2330260719468589,5.523886961716511e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,10,26.65117640000244
bci_iv2a_real_s3,knn__k5,mean,0.4,1,1.4637647356305802e-06,2.9223966179008586e-06,10.242107855402377,2.0960996932543505e-05,{},,10,0.01876829999673646
bci_iv2a_real_s3,knn__k5,nearest,0.4,1,1.3378206888834634e-06,2.8115525791274005e-06,10.832424321139577,2.0397505053254794e-05,{},,10,0.05114969999704044
bci_iv2a_real_s3,knn__k5,tikhonov,0.4,1,2.3061850771742004e-06,3.290109231470404e-06,9.190582575932213,2.4537203467189815e-05,"{""alpha"": 0.1}",,10,0.009418300003744662
bci_iv2a_real_s3,knn__k5,tv,0.4,1,1.4638214432918063e-06,2.922453904128016e-06,10.241805187192115,2.0962161548560564e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.651270200003637
bci_iv2a_real_s3,knn__k5,trss,0.4,1,1.3409347754194852e-06,2.674545231502069e-06,11.032948254529549,2.0037456411508578e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.6872861000010744
bci_iv2a_real_s3,knn__k5,graph_time_tikhonov,0.4,1,3.0287851657483252e-06,3.920003382001558e-06,7.697055185311551,2.8900948318123045e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.09357209999870975
bci_iv2a_real_s3,knn__k5,temporal_laplacian,0.4,1,6.032877965286607e-06,7.641617668707465e-06,1.2632920686188607,5.5416145851104976e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,10,12.719929099999717
