method,mae_mean,mae_std,mae_median,time_mean_sec
trss,4.871274074938505e-06,8.168263956848165e-09,4.871274074938505e-06,0.27211869999882765
tv,6.276495177700672e-06,3.713444528126621e-08,6.276495177700672e-06,0.5875527000098373
mean,6.276993070329939e-06,3.713611004107374e-08,6.276993070329939e-06,0.003982549998909235
nearest,6.694399515787761e-06,2.3523111482496172e-07,6.694399515787761e-06,0.024878850003005937
tikhonov,8.869258724207547e-06,3.407677027338983e-08,8.869258724207547e-06,0.014543550001690164
graph_time_tikhonov,1.2114759719709801e-05,3.418325539695369e-08,1.2114759719709801e-05,0.016940799992880784
temporal_laplacian,1.7083984172034157e-05,2.2190403212670248e-08,1.7083984172034157e-05,31.12740909999411
