dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
bci_iv2a_real_s2,knn__k7,mean,0.2,0,0.03078302272591337,0.11617589033346,21.782034199578714,0.8077776835069321,{},,5,0.0020186000037938356,25.0
bci_iv2a_real_s2,knn__k7,nearest,0.2,0,0.030054051999990467,0.12052654287558162,22.327245001371796,0.7766768766872841,{},,5,0.0044000000052619725,25.0
bci_iv2a_real_s2,knn__k7,tikhonov,0.2,0,0.10074059521135371,0.15963109525780897,18.386864242909738,1.190393407032432,"{""alpha"": 0.1}",,5,0.005732700010412373,25.0
bci_iv2a_real_s2,knn__k7,tv,0.2,0,0.03078428644415584,0.11617643290202334,21.78173545560009,0.8077917181836899,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.17078619998937938,25.0
bci_iv2a_real_s2,knn__k7,trss,0.2,0,0.025338669331831012,0.08875631120545036,23.23833181679203,0.6665346667466939,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.022918000002391636,25.0
bci_iv2a_real_s2,knn__k7,graph_time_tikhonov,0.2,0,0.2135613669602967,0.2865069218206496,11.741890017394566,2.3634715606899657,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.00956009999208618,25.0
bci_iv2a_real_s2,knn__k7,temporal_laplacian,0.2,0,0.6620848230532261,0.8334177147268913,1.5810075411255855,6.3940597409532876,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.251467900001444,25.0
bci_iv2a_real_s2,knn__k7,mean,0.2,1,0.030057147473123238,0.11297333815027238,21.812915871421882,0.7893570722163346,{},,5,0.002009299991186708,25.0
bci_iv2a_real_s2,knn__k7,nearest,0.2,1,0.03091654536994469,0.12523613330947211,22.133324427705862,0.7946493464703831,{},,5,0.004150400010985322,25.0
bci_iv2a_real_s2,knn__k7,tikhonov,0.2,1,0.10018013926614076,0.15760220782805356,18.393840662214064,1.1781031006448048,"{""alpha"": 0.1}",,5,0.005621999996947125,25.0
bci_iv2a_real_s2,knn__k7,tv,0.2,1,0.03005787664813347,0.11297350717250891,21.812637048974313,0.7893722906859312,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15939610000350513,25.0
bci_iv2a_real_s2,knn__k7,trss,0.2,1,0.024872676668671618,0.08924305247027142,23.259335928362685,0.6633443005540277,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.021279799999319948,25.0
bci_iv2a_real_s2,knn__k7,graph_time_tikhonov,0.2,1,0.2136182687969313,0.2858357561815258,11.753877326251896,2.358236284743712,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008207599996239878,25.0
bci_iv2a_real_s2,knn__k7,temporal_laplacian,0.2,1,0.6628304265123541,0.834212144259344,1.572982798889366,6.375797988251364,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2652881999965757,25.0
bci_iv2a_real_s2,knn__k7,mean,0.2,0,0.03946856526097739,0.13624366395586265,19.07209036376587,1.0085199340679336,{},,5,0.002001800006837584,15.0
bci_iv2a_real_s2,knn__k7,nearest,0.2,0,0.045340014339375734,0.15200865833120608,17.800485334159394,1.159975266251684,{},,5,0.004155000002356246,15.0
bci_iv2a_real_s2,knn__k7,tikhonov,0.2,0,0.12957189566413277,0.1903667217082894,15.718402847225244,1.5191856202772545,"{""alpha"": 0.1}",,5,0.005652400010148995,15.0
bci_iv2a_real_s2,knn__k7,tv,0.2,0,0.03946908434721644,0.1362435879484362,19.072000312854204,1.008524226813348,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15992439999536145,15.0
