dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s2,knng,tv,0.2,0,0.029532899288839513,0.11309866083595482,22.260213145736202,0.7866833445332929,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1532502000045497,0.05
bci_iv2a_real_s2,knng,graph_time_tikhonov,0.2,0,0.16577263911927112,0.21819180473463048,13.407000210694699,1.9000887035401972,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008661300002131611,0.05
bci_iv2a_real_s2,knng,trss,0.2,0,0.013610754705771251,0.045085986923166024,28.201316579543803,0.38686435162967614,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018916400003945455,0.05
bci_iv2a_real_s2,knng,temporal_laplacian,0.2,0,0.2522267529387135,0.3607208462140229,9.120338640285619,3.0369203874670987,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.4116530000028433,0.05
bci_iv2a_real_s2,knng,tv,0.2,1,0.02879922483583184,0.1115206083150242,22.350074556504712,0.7509653609015533,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14979539999330882,0.05
bci_iv2a_real_s2,knng,graph_time_tikhonov,0.2,1,0.16474013317942632,0.21705740862076167,13.465676050344106,1.8760935367182405,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008162999991327524,0.05
bci_iv2a_real_s2,knng,trss,0.2,1,0.013517227991835534,0.04755594910932986,28.30427767743683,0.3707215525821977,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018856599999708124,0.05
bci_iv2a_real_s2,knng,temporal_laplacian,0.2,1,0.2529156662586776,0.36300268641284655,9.05994592600074,3.042527715716961,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.242359600000782,0.05
bci_iv2a_real_s2,knng,tv,0.2,0,0.029530240717157537,0.11309544451694381,22.260931070480144,0.786645416821094,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.149423900002148,0.1
bci_iv2a_real_s2,knng,graph_time_tikhonov,0.2,0,0.17236533808793772,0.22649751999197545,13.181075256081861,1.9596870040664471,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.007985999996890314,0.1
bci_iv2a_real_s2,knng,trss,0.2,0,0.014892483323147443,0.050135664437302524,27.508121732421518,0.42103139234054104,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01865880000696052,0.1
bci_iv2a_real_s2,knng,temporal_laplacian,0.2,0,0.34693196891676287,0.4695349072303934,6.6578456269942805,3.93843241079495,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2440825999947265,0.1
bci_iv2a_real_s2,knng,tv,0.2,1,0.02879791182904821,0.11152007144311184,22.350500506088427,0.7509710622530475,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.15089119999902323,0.1
bci_iv2a_real_s2,knng,graph_time_tikhonov,0.2,1,0.17159191469159307,0.22546454904240978,13.231132085712668,1.9337163688112853,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00822449999395758,0.1
bci_iv2a_real_s2,knng,trss,0.2,1,0.014644989361749579,0.05302769513831433,27.68975991436126,0.39856806665037786,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01999489999434445,0.1
bci_iv2a_real_s2,knng,temporal_laplacian,0.2,1,0.34809611414770786,0.47138426581545634,6.625081593983147,3.9332000137578347,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.24513830000069,0.1
bci_iv2a_real_s2,knng,tv,0.2,0,0.029528946509226075,0.11309384977328672,22.261288489771687,0.7866265883014577,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.149632799992105,0.2
bci_iv2a_real_s2,knng,graph_time_tikhonov,0.2,0,0.18285349857350558,0.2410374665031263,12.817664656137921,2.0571026830815167,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008126200002152473,0.2
bci_iv2a_real_s2,knng,trss,0.2,0,0.01768379640632015,0.060778171848897014,26.12694659670355,0.48767415391476937,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019742000004043803,0.2
bci_iv2a_real_s2,knng,temporal_laplacian,0.2,0,0.45593711330920134,0.5931888239148055,4.5647472697885165,4.915016382220449,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2805881000094814,0.2
bci_iv2a_real_s2,knng,tv,0.2,1,0.028797253822780977,0.11151981932948506,22.350711990557716,0.7509740771607577,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14904910000041127,0.2
bci_iv2a_real_s2,knng,graph_time_tikhonov,0.2,1,0.18232791244187788,0.24011084917390332,12.857913928981551,2.029535134835756,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008069699993939139,0.2
bci_iv2a_real_s2,knng,trss,0.2,1,0.017383173828532873,0.06374052386291362,26.37528801107598,0.4613904559056751,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019499400004860945,0.2
bci_iv2a_real_s2,knng,temporal_laplacian,0.2,1,0.4571175096794916,0.594565616181236,4.546067728700227,4.906740091516093,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.7059077999874717,0.2
