method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.014924677690790526,0.002911784228016686,0.013373587704916076,0.02070898333234557
tv,0.016665167612687232,0.0036600841086536864,0.014404678591044457,0.15394834999460727
mean,0.01838230288157962,0.0020721085204935524,0.01725164749308386,0.002030083337255443
nearest,0.027268869074712668,0.0020306434250651146,0.026110778379412017,0.004247200001069966
tikhonov,0.058062081080316796,0.006042804222289355,0.054750121605283295,0.005752566670707893
graph_time_tikhonov,0.08826966301373139,0.009819931666299391,0.08284815060886883,0.008681666666234378
temporal_laplacian,0.10339183427846636,0.008783339112593514,0.09863794875869969,1.7366504666667122
