method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.0998393340349352e-06,3.3019075171529735e-07,1.05630626152085e-06,0.01904734999940653
tv,3.2045543039840136e-06,1.8492741129390691e-07,3.2045543160671914e-06,0.18567406666988973
graph_time_tikhonov,8.03470253605344e-06,1.541627362670606e-06,7.963303530443043e-06,0.007916099995782133
temporal_laplacian,1.237885725374343e-05,1.8158591493778862e-06,1.2267708327266652e-05,1.2667051666673312
