dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,knn__k7,mean,0.3,0,4.47322733262006e-06,1.610382757791975e-05,11.08964110102275,6.523421444584931e-05,{},,7,0.02470659998652991
bci_iv2a_real_s1,knn__k7,nearest,0.3,0,4.7752571105957025e-06,2.0503239750060127e-05,12.302947146419179,7.480969151287436e-05,{},,7,0.010525100005907007
bci_iv2a_real_s1,knn__k7,tikhonov,0.3,0,8.85486877250494e-06,1.9005596465791592e-05,9.60583070075422,7.516798422942507e-05,"{""alpha"": 0.1}",,7,0.009877100004814565
bci_iv2a_real_s1,knn__k7,tv,0.3,0,4.472874281253242e-06,1.6103399382358854e-05,11.09085606335344,6.522799300187202e-05,"{""lam"": 0.2, ""n_iter"": 30}",,7,0.7002084999985527
bci_iv2a_real_s1,knn__k7,trss,0.3,0,3.1355265258898274e-06,1.1779894047309918e-05,14.47016416883512,4.7923591281321006e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.32415009998658206
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.3,0,1.2411683153214291e-05,2.4874642419369257e-05,7.1821624960166455,0.00010354906050734065,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.011643300007563084
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.3,0,1.7868746042172107e-05,3.150430178093554e-05,1.2892014754967231,0.00020481820376043819,"{""alpha"": 0.5, ""beta"": 0.5}",,7,25.10186209999665
bci_iv2a_real_s1,knn__k7,mean,0.3,1,4.454840491799747e-06,1.6881740962132067e-05,11.073494848918136,6.236858302855971e-05,{},,7,0.0030727999983355403
bci_iv2a_real_s1,knn__k7,nearest,0.3,1,4.685084025065104e-06,1.9785407398333237e-05,12.04853116639404,7.104865301540381e-05,{},,7,0.010306600001058541
bci_iv2a_real_s1,knn__k7,tikhonov,0.3,1,8.795435099183141e-06,1.955792442519988e-05,9.670787063456286,7.360767587377558e-05,"{""alpha"": 0.1}",,7,0.009547099994961172
bci_iv2a_real_s1,knn__k7,tv,0.3,1,4.454509441994805e-06,1.688133249178754e-05,11.074727538237175,6.236402319540488e-05,"{""lam"": 0.2, ""n_iter"": 30}",,7,0.7820648999913828
bci_iv2a_real_s1,knn__k7,trss,0.3,1,3.136414403599731e-06,1.2192925907493466e-05,14.309427197476587,4.723046150200072e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.24218640000617597
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.3,1,1.2377416366011563e-05,2.508819993540297e-05,7.26363544974289,0.00010398016707695485,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.017319899998256005
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.3,1,1.7799418742630292e-05,3.16889682031874e-05,1.308690540488367,0.00020502354816005625,"{""alpha"": 0.5, ""beta"": 0.5}",,7,16.97939610001049
