dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s2,vknng,tv,0.2,0,8.766349574257574e-07,3.162952623713698e-06,21.22123442648375,2.1262675602191166e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.4568225999973947,0.05
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,0,3.938875925653948e-06,5.330633675926922e-06,13.341608086527396,4.506312356032081e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.014852199994493276,0.05
bci_iv2a_real_s2,vknng,trss,0.2,0,6.81046857501142e-07,2.1288864811982252e-06,21.911155697305336,1.7677326259059208e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.8818320999998832,0.05
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,0,4.263632383006582e-06,6.840265246211047e-06,12.20835481840092,4.920115899180266e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,24.357942599992384,0.05
bci_iv2a_real_s2,vknng,tv,0.2,1,9.051981682828302e-07,3.3190930377261255e-06,21.255472518503613,1.9136462214785826e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.6645500000013271,0.05
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,1,3.980844250494275e-06,5.430347088569383e-06,13.274564300126505,4.477169312292785e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.012345299997832626,0.05
bci_iv2a_real_s2,vknng,trss,0.2,1,6.986099282382243e-07,2.1267616883945175e-06,22.026883701558784,1.693683412692263e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.4393376000080025,0.05
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,1,4.31073753798221e-06,6.955722504805628e-06,12.01248739191031,4.9994156888041115e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,14.278121800001827,0.05
bci_iv2a_real_s2,vknng,tv,0.2,0,8.765090475840939e-07,3.162834190428391e-06,21.222391042476406,2.1261217382366853e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14868359999672975,0.1
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,0,4.010835410460658e-06,5.413221254991941e-06,13.271274848239065,4.566317618946483e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00818509999953676,0.1
bci_iv2a_real_s2,vknng,trss,0.2,0,6.596610049143029e-07,2.0862963790226733e-06,22.37159394379952,1.7034915990893602e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020613599990610965,0.1
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,0,5.8342633461135e-06,8.49469019167796e-06,9.599014435182708,6.316076235387144e-05,"{""alpha"": 0.1, ""beta"": 0.5}",,5,27.61561810001149,0.1
bci_iv2a_real_s2,vknng,tv,0.2,1,9.051415651806803e-07,3.319123478825288e-06,21.256240819505475,1.9135878804629316e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.28018970000266563,0.1
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,1,4.055232400560301e-06,5.519167301162967e-06,13.1934711880089,4.55127162254271e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.010886399992159568,0.1
bci_iv2a_real_s2,vknng,trss,0.2,1,6.838729160266174e-07,2.1108925847447933e-06,22.390953854705273,1.6166624644152433e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.025292799997259863,0.1
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,1,5.87467998361743e-06,8.634431867653718e-06,9.459074366810562,6.465083247344903e-05,"{""alpha"": 0.1, ""beta"": 0.5}",,5,16.65907540000626,0.1
bci_iv2a_real_s2,vknng,tv,0.2,0,8.764460061105595e-07,3.1627754681461487e-06,21.22296838672867,2.1260493120497042e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.4049906999862287,0.2
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,0,4.165628642577209e-06,5.612829987106605e-06,13.087103575867602,4.7045391402084714e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.014324300005682744,0.2
bci_iv2a_real_s2,vknng,trss,0.2,0,6.68414374386335e-07,2.163529577137419e-06,22.62081542093252,1.7020223193655865e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.26986119999492075,0.2
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,0,8.040012088933893e-06,1.0901874378194416e-05,7.038325998256738,8.418842736516512e-05,"{""alpha"": 0.2, ""beta"": 0.5}",,5,11.746987100006663,0.2
bci_iv2a_real_s2,vknng,tv,0.2,1,9.051131943923982e-07,3.319139402722268e-06,21.256622769521304,1.913559427796882e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.7284289999952307,0.2
bci_iv2a_real_s2,vknng,graph_time_tikhonov,0.2,1,4.207962497565549e-06,5.719344635544563e-06,13.005094052030403,4.709375069091211e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.02624959999229759,0.2
bci_iv2a_real_s2,vknng,trss,0.2,1,6.987297915564888e-07,2.217420653291772e-06,22.52701866099879,1.594907681222642e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.22148839999863412,0.2
bci_iv2a_real_s2,vknng,temporal_laplacian,0.2,1,8.070344163382266e-06,1.1037193918847625e-05,6.952227745425077,8.60693468408685e-05,"{""alpha"": 0.2, ""beta"": 0.5}",,5,27.389340000008815,0.2
