dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s2,knn__k5,tv,0.2,0,8.765909321764316e-07,3.1629293266599756e-06,21.22168574690555,2.1263208151305362e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.15481340000405908,0.05
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,0,4.063544710461907e-06,5.471265205430823e-06,13.199311888746019,4.611681398224157e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007963700001710095,0.05
bci_iv2a_real_s2,knn__k5,trss,0.2,0,4.2026358394904473e-07,1.3469051044659925e-06,26.842500752169702,1.1545273209286162e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019611499999882653,0.05
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,0,7.03768260537314e-06,9.862638329726708e-06,7.976609469782147,7.9329393735631e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.941153399995528,0.05
bci_iv2a_real_s2,knn__k5,tv,0.2,1,9.051720177728104e-07,3.3190873286164345e-06,21.255614177834612,1.9137321801253552e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.17528489998949226,0.05
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,1,4.101290052833169e-06,5.571695159704137e-06,13.120277777470546,4.587133876239498e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008992899995064363,0.05
bci_iv2a_real_s2,knn__k5,trss,0.2,1,4.2223848945487964e-07,1.3829724868310535e-06,27.06455131107623,1.045852817710094e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02019010001095012,0.05
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,1,7.069597890895479e-06,9.971705399033288e-06,7.896327149965138,8.095884448216328e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,9.382635600006324,0.05
bci_iv2a_real_s2,knn__k5,tv,0.2,0,8.764870635507429e-07,3.1628230164986746e-06,21.222615282320067,2.126148974462392e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.3449912000069162,0.1
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,0,4.261272355486813e-06,5.73507883489481e-06,12.939724276039897,4.797006923045245e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.012499299991759472,0.1
bci_iv2a_real_s2,knn__k5,trss,0.2,0,4.5962038364699267e-07,1.5173330079842411e-06,26.246863159318423,1.2540522028849129e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.3559462999983225,0.1
