dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,gaussian__sigma0.6,mean,0.3,0,4.47322733262006e-06,1.610382757791975e-05,11.08964110102275,6.523421444584931e-05,{},,7,0.03780360000382643
bci_iv2a_real_s1,gaussian__sigma0.6,nearest,0.3,0,4.7752571105957025e-06,2.0503239750060127e-05,12.302947146419179,7.480969151287436e-05,{},,7,0.0100215999991633
bci_iv2a_real_s1,gaussian__sigma0.6,tikhonov,0.3,0,1.1555104305174936e-05,2.3510346225822267e-05,7.858922315376229,9.761664340981238e-05,"{""alpha"": 0.1}",,7,0.008810799990897067
bci_iv2a_real_s1,gaussian__sigma0.6,tv,0.3,0,4.4732271702096626e-06,1.6103827420174312e-05,11.08964169499547,6.523421180592556e-05,"{""lam"": 0.2, ""n_iter"": 30}",,7,1.139882099989336
bci_iv2a_real_s1,gaussian__sigma0.6,trss,0.3,0,3.3337826035618974e-06,1.2033103605674946e-05,13.597476343868008,5.156223882414961e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.945534200000111
bci_iv2a_real_s1,gaussian__sigma0.6,graph_time_tikhonov,0.3,0,1.3683857503040403e-05,2.7597405081601272e-05,6.450466754858188,0.00011227989300754401,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.012263700002222322
bci_iv2a_real_s1,gaussian__sigma0.6,temporal_laplacian,0.3,0,1.9411341365148362e-05,3.397908771070077e-05,0.4267229182651911,0.00022918318072713613,"{""alpha"": 0.5, ""beta"": 0.5}",,7,26.323292499990202
bci_iv2a_real_s1,gaussian__sigma0.6,mean,0.3,1,4.454840491799747e-06,1.6881740962132067e-05,11.073494848918136,6.236858302855971e-05,{},,7,0.003137200008495711
bci_iv2a_real_s1,gaussian__sigma0.6,nearest,0.3,1,4.685084025065104e-06,1.9785407398333237e-05,12.04853116639404,7.104865301540381e-05,{},,7,0.010146600005100481
bci_iv2a_real_s1,gaussian__sigma0.6,tikhonov,0.3,1,1.1472722947803747e-05,2.3797645955126227e-05,7.94818409330891,9.614932341927972e-05,"{""alpha"": 0.1}",,7,0.009004100007587112
bci_iv2a_real_s1,gaussian__sigma0.6,tv,0.3,1,4.4548403450493645e-06,1.688174082524139e-05,11.073495397352525,6.236858102335884e-05,"{""lam"": 0.2, ""n_iter"": 30}",,7,1.0639837000053376
bci_iv2a_real_s1,gaussian__sigma0.6,trss,0.3,1,3.3022899330617317e-06,1.2472281236840182e-05,13.504749695668925,4.946486153730272e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.18671439999889117
bci_iv2a_real_s1,gaussian__sigma0.6,graph_time_tikhonov,0.3,1,1.3639183327323409e-05,2.7692198355233018e-05,6.552290209053388,0.0001134696629700804,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.0126416999992216
bci_iv2a_real_s1,gaussian__sigma0.6,temporal_laplacian,0.3,1,1.931919709112789e-05,3.408715962050568e-05,0.4583714542346486,0.00023082726473289966,"{""alpha"": 0.5, ""beta"": 0.5}",,7,11.166095199994743
