dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s2,knng,tv,0.2,0,8.765815291475866e-07,3.1629402392519235e-06,21.22217240826605,2.1262205130447002e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.3469444999936968,0.05
bci_iv2a_real_s2,knng,graph_time_tikhonov,0.2,0,4.0229092320031625e-06,5.429174500799972e-06,13.2438501943956,4.588721408918649e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.015132500004256144,0.05
bci_iv2a_real_s2,knng,trss,0.2,0,4.444094795726175e-07,1.4236329208484301e-06,26.18392820026781,1.2140822884842037e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.32702599999902304,0.05
bci_iv2a_real_s2,knng,temporal_laplacian,0.2,0,6.336395079444549e-06,9.204924297094725e-06,8.65148717271514,7.43260064506447e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,9.112315999998827,0.05
bci_iv2a_real_s2,knng,tv,0.2,1,9.051986847945483e-07,3.319190952868375e-06,21.255782012739356,1.9137289870683077e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.4236667000077432,0.05
bci_iv2a_real_s2,knng,graph_time_tikhonov,0.2,1,4.064316800912886e-06,5.532433458245425e-06,13.161814359999823,4.545284137314479e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.03783679999469314,0.05
bci_iv2a_real_s2,knng,trss,0.2,1,4.4891145399293786e-07,1.4652751331736243e-06,26.33259243335982,1.1098680919552765e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.2637989000068046,0.05
bci_iv2a_real_s2,knng,temporal_laplacian,0.2,1,6.369482471361364e-06,9.314432840479397e-06,8.577117733109922,7.57542365886148e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.9591687000065576,0.05
bci_iv2a_real_s2,knng,tv,0.2,0,8.764823558302263e-07,3.162828290805558e-06,21.222860236475174,2.1260984886888366e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.15586510000866838,0.1
bci_iv2a_real_s2,knng,graph_time_tikhonov,0.2,0,4.18601271148953e-06,5.634506674353459e-06,13.041288598841014,4.7284259985274286e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008103400003165007,0.1
bci_iv2a_real_s2,knng,trss,0.2,0,4.778660861345074e-07,1.5682461129384992e-06,25.828289370669594,1.2877983514915199e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019620899998699315,0.1
bci_iv2a_real_s2,knng,temporal_laplacian,0.2,0,8.599003677065058e-06,1.1735636162476044e-05,6.296469286935957,9.604344724482574e-05,"{""alpha"": 0.1, ""beta"": 0.5}",,5,8.814221099994029,0.1
bci_iv2a_real_s2,knng,tv,0.2,1,9.051411544293005e-07,3.31917289544737e-06,21.256394638572072,1.9136298258146734e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14991310000186786,0.1
bci_iv2a_real_s2,knng,graph_time_tikhonov,0.2,1,4.2244118549700515e-06,5.736738696479827e-06,12.961437711468832,4.7129456678776286e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008118600002489984,0.1
bci_iv2a_real_s2,knng,trss,0.2,1,4.910755169278457e-07,1.6488563312241758e-06,25.754358088925226,1.1887881219523462e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019583400004194118,0.1
bci_iv2a_real_s2,knng,temporal_laplacian,0.2,1,8.62727748797859e-06,1.1842546916241705e-05,6.23319598084636,9.698155045529978e-05,"{""alpha"": 0.1, ""beta"": 0.5}",,5,5.832912600002601,0.1
bci_iv2a_real_s2,knng,tv,0.2,0,8.764326487846903e-07,3.1627725918713303e-06,21.22320303398433,2.1260377693962108e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15965269999287557,0.2
bci_iv2a_real_s2,knng,graph_time_tikhonov,0.2,0,4.438826384482073e-06,6.004884769991441e-06,12.704952371216757,4.9804291383947535e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008958100006566383,0.2
bci_iv2a_real_s2,knng,trss,0.2,0,5.57183249487436e-07,1.8723664120049945e-06,24.760045066923897,1.452258724201864e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020206400004099123,0.2
bci_iv2a_real_s2,knng,temporal_laplacian,0.2,0,1.1144791249987437e-05,1.4585532558500297e-05,4.303471269744551,0.00011905885215794834,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.192890999998781,0.2
bci_iv2a_real_s2,knng,tv,0.2,1,9.051126527665805e-07,3.3191642263223947e-06,21.256699445037754,1.9135805418023866e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15202039999712724,0.2
bci_iv2a_real_s2,knng,graph_time_tikhonov,0.2,1,4.476215018038476e-06,6.09742605462156e-06,12.633235384645054,4.96548617927368e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.0079569000081392,0.2
bci_iv2a_real_s2,knng,trss,0.2,1,5.767576470686091e-07,1.9754786936286984e-06,24.581371995513848,1.3400562306288067e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02117139998881612,0.2
bci_iv2a_real_s2,knng,temporal_laplacian,0.2,1,1.1161608976378612e-05,1.4672006649503925e-05,4.261401061487126,0.00011942680157063562,"{""alpha"": 0.2, ""beta"": 0.5}",,5,6.773919900006149,0.2
