dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
movielens_graph_signal,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.2829644281657657,0.8898911457825834,1.057322953441428,7.298258881201576,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.8895363000046927,15.0
movielens_graph_signal,gaussian__sigma1.0,mean,0.2,0,0.0920792635964857,0.3617791761679966,9.78496792169401,1.9014685917406577,{},,5,0.0020077999943168834,5.0
movielens_graph_signal,gaussian__sigma1.0,nearest,0.2,0,0.12537411890882877,0.5922355202945228,6.526312503020904,3.3337411719419348,{},,5,0.004129100008867681,5.0
movielens_graph_signal,gaussian__sigma1.0,tikhonov,0.2,0,0.3237664167702717,0.5963630180442115,4.571273287485628,4.779423499589334,"{""alpha"": 0.1}",,5,0.005655600005411543,5.0
movielens_graph_signal,gaussian__sigma1.0,tv,0.2,0,0.09198962579200712,0.3614763117023102,9.792074272316937,1.8998064765596032,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.20787620000191964,5.0
movielens_graph_signal,gaussian__sigma1.0,trss,0.2,0,0.09690099265551912,0.3773679373933495,9.19708097399632,1.9733978275294444,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019622100007836707,5.0
movielens_graph_signal,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.4744206995960341,0.8733141031400479,1.180082876513737,7.204643992217449,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008252400002675131,5.0
movielens_graph_signal,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.45940884395888076,0.8693623412776462,1.2153812550243075,7.422398978124133,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.9546343000110937,5.0
movielens_graph_signal,gaussian__sigma1.0,mean,0.2,1,0.09877890413245417,0.42988491205972434,9.079086499463719,2.676979592339354,{},,5,0.0020167000038782135,5.0
movielens_graph_signal,gaussian__sigma1.0,nearest,0.2,1,0.13639060791075178,0.6475699830184736,5.391976351867643,3.9026811918622735,{},,5,0.004755500005558133,5.0
movielens_graph_signal,gaussian__sigma1.0,tikhonov,0.2,1,0.3274755573891857,0.6294558149307349,4.235147790219344,5.167738147273347,"{""alpha"": 0.1}",,5,0.005665899996529333,5.0
movielens_graph_signal,gaussian__sigma1.0,tv,0.2,1,0.09878501415668724,0.4296360397940897,9.078993345364248,2.673406805499138,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18477079999865964,5.0
movielens_graph_signal,gaussian__sigma1.0,trss,0.2,1,0.10503487050897281,0.4448050231152288,8.55557476341291,2.6552840890999128,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01955179999640677,5.0
movielens_graph_signal,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.4753365097315533,0.8826771138145211,1.0977795472185834,7.27421753940273,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.00799610000103712,5.0
movielens_graph_signal,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.46438723459139236,0.8784721414901296,1.134968333732391,7.585006971470778,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.4031361999950605,5.0
