dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
movielens_graph_signal,vknng,mean,0.2,0,0.06027222689551927,0.5220902814323056,11.732998105703084,1.615254671051493,{},,5,0.002420200005872175,25.0
movielens_graph_signal,vknng,nearest,0.2,0,0.068363065980573,1.0219309936535288,9.482243738854423,2.7422135208438267,{},,5,0.0042209999955957755,25.0
movielens_graph_signal,vknng,tikhonov,0.2,0,0.14519574303067723,0.7962948387164797,6.4893923729432474,4.258068637303138,"{""alpha"": 0.1}",,5,0.005760300002293661,25.0
movielens_graph_signal,vknng,tv,0.2,0,0.058727656585745386,0.48683139781914025,11.880978062507815,1.4998615658127157,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1425877000001492,25.0
movielens_graph_signal,vknng,trss,0.2,0,0.07216388040805474,0.666103553055408,9.12083614931077,1.9267965652551788,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020199800012051128,25.0
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,0,0.253422131178362,1.1334975076548548,1.924085763195677,7.751770285054234,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008367999995243736,25.0
movielens_graph_signal,vknng,temporal_laplacian,0.2,0,0.25659271066862815,1.0671054263942903,1.7632529527136411,7.429759956073433,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3162819999997737,25.0
movielens_graph_signal,vknng,mean,0.2,1,0.06661798614718854,0.6213091356161997,10.912814447608875,2.7451602146209413,{},,5,0.0020128000032855198,25.0
movielens_graph_signal,vknng,nearest,0.2,1,0.09069300085326865,2.4359572990438645,6.813462741929406,4.294626938414785,{},,5,0.004856300001847558,25.0
movielens_graph_signal,vknng,tikhonov,0.2,1,0.14674518831433608,0.9060764439407216,5.612033229649149,4.805481530429357,"{""alpha"": 0.1}",,5,0.005806600005598739,25.0
movielens_graph_signal,vknng,tv,0.2,1,0.06596229483104349,0.5931572988561641,10.858072358400008,2.7638724841065145,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14069580000068527,25.0
movielens_graph_signal,vknng,trss,0.2,1,0.079672643143619,0.8286799341272996,7.630054365023909,3.1640471415972424,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02054560001124628,25.0
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,1,0.24453256936963186,1.0864000778358769,1.766782898331049,7.522256872422743,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008355600002687424,25.0
movielens_graph_signal,vknng,temporal_laplacian,0.2,1,0.2449000746231865,1.0367799037348795,1.6208923525062595,7.51912046392824,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3210930000059307,25.0
movielens_graph_signal,vknng,mean,0.2,0,0.06246751104875467,0.37149845634773987,11.470419992360855,1.3347493234713175,{},,5,0.0020195999968564138,15.0
movielens_graph_signal,vknng,nearest,0.2,0,0.08108414845437131,0.6910085073373904,8.278287159749405,2.9768393219812386,{},,5,0.004969000001437962,15.0
movielens_graph_signal,vknng,tikhonov,0.2,0,0.15994619823632028,0.5182234553163633,6.826937699144672,3.3807998001791155,"{""alpha"": 0.1}",,5,0.005697400003555231,15.0
movielens_graph_signal,vknng,tv,0.2,0,0.06163512396128287,0.3648747611433061,11.51396139200485,1.3383131212236676,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.16264260000025388,15.0
movielens_graph_signal,vknng,trss,0.2,0,0.07576221570752016,0.4453645497156398,9.162565476637283,1.8612117299626136,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02044710000336636,15.0
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,0,0.27595686181406426,0.7941521111315213,2.3197702302343397,6.336530237249911,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008384599990677088,15.0
movielens_graph_signal,vknng,temporal_laplacian,0.2,0,0.27277040363870386,0.8003301334926514,2.1331289512706784,6.336536323538719,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3301381999917794,15.0
movielens_graph_signal,vknng,mean,0.2,1,0.06940334116210797,0.4640323875401803,10.688325579406248,2.3651078534613155,{},,5,0.0020474999910220504,15.0
movielens_graph_signal,vknng,nearest,0.2,1,0.09444186373472921,1.0064223475308214,6.1843516058767944,4.234031875092573,{},,5,0.004691199996159412,15.0
movielens_graph_signal,vknng,tikhonov,0.2,1,0.16569128608617403,0.5996085514314696,5.971824746839942,4.050461972717936,"{""alpha"": 0.1}",,5,0.005626700003631413,15.0
movielens_graph_signal,vknng,tv,0.2,1,0.06985217846144717,0.4604745337335134,10.48262038788791,2.3849939751505196,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1422958000039216,15.0
movielens_graph_signal,vknng,trss,0.2,1,0.08519427557513112,0.5551769704832387,7.840194526943585,2.846458241293146,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020266599996830337,15.0
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,1,0.27503642244974197,0.8089788140478233,2.149971764612116,6.404135668732905,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.0080422000028193,15.0
movielens_graph_signal,vknng,temporal_laplacian,0.2,1,0.26856683556246375,0.8144853056443734,1.9821093043167952,6.584776389025268,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3126488000125391,15.0
movielens_graph_signal,vknng,mean,0.2,0,0.0920792635964857,0.3617791761679966,9.78496792169401,1.9014685917406577,{},,5,0.002025499998126179,5.0
movielens_graph_signal,vknng,nearest,0.2,0,0.12537411890882877,0.5922355202945228,6.526312503020904,3.3337411719419348,{},,5,0.004172800006926991,5.0
movielens_graph_signal,vknng,tikhonov,0.2,0,0.23584135491461708,0.4800513028906194,6.715721220136824,3.416449835064992,"{""alpha"": 0.1}",,5,0.0056785999913699925,5.0
movielens_graph_signal,vknng,tv,0.2,0,0.09268893188884555,0.3668079686339848,9.617994587789013,1.967954833651225,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14143809999222867,5.0
movielens_graph_signal,vknng,trss,0.2,0,0.10739947079760573,0.4189716408539918,8.244863147259894,2.279136437000719,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020000699994852766,5.0
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,0,0.4096634857277909,0.7465549085216091,2.567569646934054,6.075834727315791,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008003500013728626,5.0
movielens_graph_signal,vknng,temporal_laplacian,0.2,0,0.41595247300501725,0.7687663904718021,2.300139732709852,6.39452253532043,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.4452466999937315,5.0
movielens_graph_signal,vknng,mean,0.2,1,0.09877890413245417,0.42988491205972434,9.079086499463719,2.676979592339354,{},,5,0.0020112000056542456,5.0
movielens_graph_signal,vknng,nearest,0.2,1,0.13639060791075178,0.6475699830184736,5.391976351867643,3.9026811918622735,{},,5,0.004222699993988499,5.0
movielens_graph_signal,vknng,tikhonov,0.2,1,0.24459757749501723,0.5370144900256227,6.04678143118127,3.848752675592944,"{""alpha"": 0.1}",,5,0.005659500006004237,5.0
movielens_graph_signal,vknng,tv,0.2,1,0.1022519781571004,0.43637014731128404,8.774933269003268,2.6214468590033118,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1428857999999309,5.0
movielens_graph_signal,vknng,trss,0.2,1,0.11626893587150337,0.490773867039325,7.416562120037594,2.841154463746068,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.0204232999967644,5.0
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,1,0.4146767093671716,0.7643131868039016,2.401558571786318,6.210378419261718,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008084300003247336,5.0
movielens_graph_signal,vknng,temporal_laplacian,0.2,1,0.41780797230318206,0.7843387883009042,2.156265601080501,6.643992716616402,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.4659705000085523,5.0
