dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,vknng,mean,1ch,0,6.869360329448313e-07,7.21432575896263e-06,21.109569952853487,2.312625373240256e-05,{},,1,0.003574700007447973
bci_iv2a_real_s1,vknng,nearest,1ch,0,6.797154744466145e-07,7.215830506357879e-06,21.492796686832403,2.1668737766296836e-05,{},,1,0.009915100003127009
bci_iv2a_real_s1,vknng,tikhonov,1ch,0,3.281437628053232e-06,8.898647197063733e-06,17.93027260069766,3.5646542597438155e-05,"{""alpha"": 0.1}",,1,0.012383499997667968
bci_iv2a_real_s1,vknng,tv,1ch,0,6.86904795177156e-07,7.214286875494194e-06,21.110051311452448,2.3125866431288254e-05,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.5037751000054413
bci_iv2a_real_s1,vknng,trss,1ch,0,4.944105203579079e-07,4.896297922708782e-06,22.67343795306644,1.7620323267519653e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.24675260001095012
bci_iv2a_real_s1,vknng,graph_time_tikhonov,1ch,0,7.813983436855229e-06,1.6036795450405563e-05,11.207740947239012,7.109939760402886e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.013563000000431202
bci_iv2a_real_s1,vknng,temporal_laplacian,1ch,0,1.2459505364665782e-05,2.3052992822534694e-05,4.922066170590823,0.00013799047181756624,"{""alpha"": 0.5, ""beta"": 0.5}",,1,19.230521099991165
bci_iv2a_real_s1,vknng,mean,1ch,1,6.022967462954314e-07,6.619528408602003e-06,20.871406428903455,2.4486078801464437e-05,{},,1,0.004013099998701364
bci_iv2a_real_s1,vknng,nearest,1ch,1,6.38593037923177e-07,7.754821170859252e-06,22.420442570663056,2.5609797183329106e-05,{},,1,0.0034844000037992373
bci_iv2a_real_s1,vknng,tikhonov,1ch,1,3.222640872887554e-06,8.428155138447547e-06,17.926699245809868,3.691950688897726e-05,"{""alpha"": 0.1}",,1,0.009618600000976585
bci_iv2a_real_s1,vknng,tv,1ch,1,6.022571595577496e-07,6.619427027536988e-06,20.87297399125151,2.448593508440469e-05,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.9670578000077512
bci_iv2a_real_s1,vknng,trss,1ch,1,4.328528423335055e-07,4.337348970613121e-06,23.196143388089496,1.833974731612659e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.4326520999893546
bci_iv2a_real_s1,vknng,graph_time_tikhonov,1ch,1,7.811191437954089e-06,1.5863698406519446e-05,11.13946986658351,7.13861459513612e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.023468900006264448
bci_iv2a_real_s1,vknng,temporal_laplacian,1ch,1,1.2430337457466123e-05,2.2871671686996904e-05,4.925903588349031,0.0001381169911088445,"{""alpha"": 0.5, ""beta"": 0.5}",,1,17.230228700005682
